model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,77,14113,PROSE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,176,362,
gpt-4.1,78,10113,RAW,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,97,174,
gpt-4.1,75,8487,PROSE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,176,341,
gpt-4.1,78,10113,ORACLE,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,132,171,
gpt-4.1,78,10113,DR_k1,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,132,161,
gpt-4.1,80,10155,RAW,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,99,155,
gpt-4.1,80,10155,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,119,119,
gpt-4.1,80,10155,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,135,139,
gpt-4.1,80,10155,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,137,136,
gpt-4.1,77,14113,RAW,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,156,541,
gpt-4.1,58,2714,PROSE,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,185,128,
gpt-4.1,77,14113,DR_k1,confounding,2,ate,simpson_hospital,KEEP,yes,no,0,1,192,370,
gpt-4.1,81,20463,RAW,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,99,258,
gpt-4.1,81,20463,PROSE,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,121,259,
gpt-4.1,83,8435,PROSE,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,193,65,
gpt-4.1,79,18807,DR_k1,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,209,441,
gpt-4.1,81,20463,DR_k1,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,136,291,
gpt-4.1,83,8435,RAW,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,173,201,
gpt-4.1,79,18807,PROSE,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,194,518,
gpt-4.1,84,6085,PROSE,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,146,81,
gpt-4.1,83,8435,ORACLE,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,208,257,
gpt-4.1,81,20463,ORACLE,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,136,429,
gpt-4.1,84,6085,RAW,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,107,163,
gpt-4.1,84,6085,DR_k1,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,161,82,
gpt-4.1,84,6085,ORACLE,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,161,170,
gpt-4.1,83,8435,DR_k1,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,208,313,
gpt-4.1,82,18797,RAW,confounding,3,ett,simpson_drug,KEEP,no,yes,0,1,174,539,
gpt-4.1,79,18807,ORACLE,confounding,3,ett,simpson_drug,KEEP,yes,no,0,1,209,700,
gpt-4.1,82,18797,DR_k1,confounding,3,ett,simpson_drug,KEEP,no,no,1,1,209,370,
gpt-4.1,85,6065,PROSE,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,142,243,
gpt-4.1,85,6065,RAW,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,103,201,
gpt-4.1,79,18807,RAW,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,174,518,
gpt-4.1,85,6065,ORACLE,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,157,304,
gpt-4.1,86,563,PROSE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,135,238,
gpt-4.1,85,6065,DR_k1,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,156,275,
gpt-4.1,86,563,RAW,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,107,218,
gpt-4.1,86,563,ORACLE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,253,
gpt-4.1,87,15747,PROSE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,135,181,
gpt-4.1,86,563,DR_k1,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,148,232,
gpt-4.1,82,18797,ORACLE,confounding,3,ett,simpson_drug,KEEP,no,no,1,1,209,684,
gpt-4.1,87,15747,RAW,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,107,205,
gpt-4.1,90,10879,PROSE,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,139,3,
gpt-4.1,82,18797,PROSE,confounding,3,ett,simpson_drug,KEEP,no,yes,0,1,194,611,
gpt-4.1,90,10879,RAW,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,107,19,
gpt-4.1,91,586,PROSE,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,125,3,
gpt-4.1,88,548,DR_k1,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,143,233,
gpt-4.1,87,15747,DR_k1,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,209,
gpt-4.1,88,548,PROSE,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,130,321,
gpt-4.1,87,15747,ORACLE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,264,
gpt-4.1,88,548,ORACLE,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,145,226,
gpt-4.1,89,395,RAW,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,132,268,
gpt-4.1,91,586,RAW,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,97,27,
gpt-4.1,88,548,RAW,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,102,287,
gpt-4.1,89,395,PROSE,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,163,307,
gpt-4.1,89,395,DR_k1,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,178,208,
gpt-4.1,92,10974,RAW,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,118,3,
gpt-4.1,92,10974,PROSE,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,147,3,
gpt-4.1,90,10879,ORACLE,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,154,150,
gpt-4.1,89,395,ORACLE,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,178,256,
gpt-4.1,93,5379,PROSE,diamond,2,ate,floor_wet,KEEP,no,no,1,1,125,27,
gpt-4.1,93,5379,RAW,diamond,2,ate,floor_wet,KEEP,no,no,1,1,97,27,
gpt-4.1,94,15694,PROSE,diamond,2,backadj,firing_squad,KEEP,no,yes,0,1,154,3,
gpt-4.1,95,11664,PROSE,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,167,3,
gpt-4.1,93,5379,ORACLE,diamond,2,ate,floor_wet,KEEP,no,no,1,1,140,68,
gpt-4.1,92,10974,ORACLE,diamond,2,backadj,floor_wet,KEEP,no,no,1,1,162,126,
gpt-4.1,91,586,ORACLE,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,140,127,
gpt-4.1,94,15694,RAW,diamond,2,backadj,firing_squad,KEEP,no,no,1,1,122,3,
gpt-4.1,93,5379,DR_k1,diamond,2,ate,floor_wet,KEEP,no,no,1,1,140,93,
gpt-4.1,90,10879,DR_k1,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,155,225,
gpt-4.1,91,586,DR_k1,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,140,173,
gpt-4.1,94,15694,DR_k1,diamond,2,backadj,firing_squad,KEEP,no,yes,0,1,170,126,
gpt-4.1,96,6068,PROSE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,141,84,
gpt-4.1,92,10974,DR_k1,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,163,212,
gpt-4.1,95,11664,ORACLE,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,182,198,
gpt-4.1,95,11664,DR_k1,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,181,209,
gpt-4.1,95,11664,RAW,diamond,2,backadj,vaccine_kills,KEEP,no,yes,0,1,128,114,
gpt-4.1,98,5283,RAW,diamond,3,nie,firing_squad,KEEP,no,no,1,1,105,3,
gpt-4.1,97,5443,PROSE,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,125,134,
gpt-4.1,96,6068,ORACLE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,156,144,
gpt-4.1,96,6068,RAW,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,102,115,
gpt-4.1,98,5283,ORACLE,diamond,3,nie,firing_squad,KEEP,no,yes,0,1,151,80,
gpt-4.1,101,517,PROSE,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,136,195,
gpt-4.1,101,517,RAW,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,105,39,
gpt-4.1,101,517,ORACLE,diamond,3,nie,firing_squad,KEEP,yes,yes,1,1,151,222,
gpt-4.1,98,5283,PROSE,diamond,3,nie,firing_squad,KEEP,no,no,1,1,136,149,
gpt-4.1,94,15694,ORACLE,diamond,2,backadj,firing_squad,KEEP,no,no,1,1,169,317,
gpt-4.1,97,5443,ORACLE,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,140,166,
gpt-4.1,100,11645,PROSE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,148,3,
gpt-4.1,97,5443,RAW,diamond,3,nie,floor_wet,KEEP,yes,no,0,1,97,127,
gpt-4.1,96,6068,DR_k1,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,155,348,
gpt-4.1,100,11645,RAW,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,109,61,
gpt-4.1,97,5443,DR_k1,diamond,3,nie,floor_wet,KEEP,yes,no,0,1,140,304,
gpt-4.1,98,5283,DR_k1,diamond,3,nie,firing_squad,KEEP,no,no,1,1,153,298,
gpt-4.1,99,20088,RAW,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,100,236,
gpt-4.1,102,15486,RAW,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,115,211,
gpt-4.1,99,20088,ORACLE,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,154,273,
gpt-4.1,102,15486,PROSE,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,143,185,
gpt-4.1,100,11645,ORACLE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,163,288,
gpt-4.1,101,517,DR_k1,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,153,241,
gpt-4.1,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,159,213,
gpt-4.1,103,281,PROSE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,144,286,
gpt-4.1,100,11645,DR_k1,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,163,384,
gpt-4.1,99,20088,PROSE,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,139,366,
gpt-4.1,103,281,RAW,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,118,237,
gpt-4.1,103,281,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,257,
gpt-4.1,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,159,203,
gpt-4.1,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,154,413,
gpt-4.1,103,281,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,262,
gpt-4.1,104,10734,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,145,216,
gpt-4.1,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,245,
gpt-4.1,104,10734,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,115,240,
gpt-4.1,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,245,
gpt-4.1,105,323,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,159,263,
gpt-4.1,105,323,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,117,231,
gpt-4.1,105,323,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,159,241,
gpt-4.1,106,10667,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,115,242,
gpt-4.1,108,15482,RAW,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,113,3,
gpt-4.1,108,15482,PROSE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,141,3,
gpt-4.1,107,337,RAW,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,118,209,
gpt-4.1,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,252,
gpt-4.1,105,323,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,143,238,
gpt-4.1,111,15552,PROSE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,141,3,
gpt-4.1,111,15552,RAW,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,113,3,
gpt-4.1,109,15577,PROSE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,146,3,
gpt-4.1,107,337,PROSE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,144,283,
gpt-4.1,107,337,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,274,
gpt-4.1,106,10667,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,145,232,
gpt-4.1,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,251,
gpt-4.1,110,5106,RAW,diamondcut,2,ate,firing_employee,KEEP,yes,no,0,1,175,3,
gpt-4.1,107,337,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,161,294,
gpt-4.1,109,15577,RAW,diamondcut,2,backadj,firing_employee,KEEP,yes,no,0,1,118,99,
gpt-4.1,112,15509,RAW,diamondcut,2,ate,firing_employee,KEEP,yes,no,0,1,170,1,
gpt-4.1,113,5137,PROSE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,141,3,
gpt-4.1,113,5137,RAW,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,115,3,
gpt-4.1,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,158,133,
gpt-4.1,110,5106,DR_k1,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,218,233,
gpt-4.1,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,yes,no,0,1,163,250,
gpt-4.1,110,5106,ORACLE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,217,279,
gpt-4.1,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,157,172,
gpt-4.1,110,5106,PROSE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,201,358,
gpt-4.1,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,157,349,
gpt-4.1,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,no,yes,0,1,157,393,
gpt-4.1,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,yes,no,0,1,157,196,
gpt-4.1,112,15509,PROSE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,198,200,
gpt-4.1,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,149,268,
gpt-4.1,112,15509,ORACLE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,214,325,
gpt-4.1,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,162,296,
gpt-4.1,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,157,191,
gpt-4.1,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,165,426,
gpt-4.1,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,119,346,
gpt-4.1,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,152,259,
gpt-4.1,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,165,459,
gpt-4.1,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,126,287,
gpt-4.1,115,10764,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,246,474,
gpt-4.1,112,15509,DR_k1,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,215,456,
gpt-4.1,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,169,344,
gpt-4.1,117,5086,DR_k1,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,260,533,
gpt-4.1,117,5086,ORACLE,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,259,485,
gpt-4.1,117,5086,RAW,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,217,505,
gpt-4.1,117,5086,PROSE,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,243,594,
gpt-4.1,118,350,RAW,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,217,224,
gpt-4.1,118,350,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,260,458,
gpt-4.1,115,10764,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,262,654,
gpt-4.1,119,10718,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,246,556,
gpt-4.1,120,5508,ORACLE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,252,
gpt-4.1,120,5508,RAW,fork,1,correlation,forest_fire,KEEP,no,no,1,1,121,280,
gpt-4.1,118,350,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,259,628,
gpt-4.1,120,5508,PROSE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,141,289,
gpt-4.1,120,5508,DR_k1,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,288,
gpt-4.1,121,5633,PROSE,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,140,215,
gpt-4.1,115,10764,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,263,700,
gpt-4.1,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,168,374,
gpt-4.1,118,350,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,243,407,
gpt-4.1,122,11358,PROSE,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,131,262,
gpt-4.1,122,11358,RAW,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,107,224,
gpt-4.1,115,10764,RAW,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,216,564,
gpt-4.1,119,10718,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,263,454,
gpt-4.1,121,5633,RAW,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,116,230,
gpt-4.1,119,10718,RAW,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,216,616,
gpt-4.1,122,11358,ORACLE,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,146,281,
gpt-4.1,121,5633,DR_k1,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,155,272,
gpt-4.1,121,5633,ORACLE,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,155,215,
gpt-4.1,122,11358,DR_k1,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,146,268,
gpt-4.1,123,15462,PROSE,fork,1,marginal,candle,KEEP,yes,yes,1,1,126,235,
gpt-4.1,119,10718,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,,0,0,262,700,
gpt-4.1,123,15462,RAW,fork,1,marginal,candle,KEEP,yes,yes,1,1,108,238,
gpt-4.1,126,5634,PROSE,fork,2,backadj,getting_late,KEEP,no,yes,0,1,154,3,
gpt-4.1,123,15462,DR_k1,fork,1,marginal,candle,KEEP,yes,yes,1,1,141,247,
gpt-4.1,123,15462,ORACLE,fork,1,marginal,candle,KEEP,yes,yes,1,1,142,229,
gpt-4.1,124,5480,PROSE,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,141,285,
gpt-4.1,126,5634,RAW,fork,2,backadj,getting_late,KEEP,no,yes,0,1,130,3,
gpt-4.1,124,5480,RAW,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,121,251,
gpt-4.1,127,11317,PROSE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,144,3,
gpt-4.1,124,5480,DR_k1,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,156,251,
gpt-4.1,127,11317,RAW,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,120,3,
gpt-4.1,124,5480,ORACLE,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,156,271,
gpt-4.1,126,5634,DR_k1,fork,2,backadj,getting_late,KEEP,no,no,1,1,169,132,
gpt-4.1,126,5634,ORACLE,fork,2,backadj,getting_late,KEEP,no,no,1,1,169,105,
gpt-4.1,128,16150,RAW,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,120,3,
gpt-4.1,129,5055,PROSE,fork,2,backadj,candle,KEEP,yes,no,0,1,141,3,
gpt-4.1,125,687,RAW,fork,1,correlation,forest_fire,KEEP,no,no,1,1,121,280,
gpt-4.1,129,5055,RAW,fork,2,backadj,candle,KEEP,yes,yes,1,1,120,3,
gpt-4.1,125,687,PROSE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,141,270,
gpt-4.1,125,687,DR_k1,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,272,
gpt-4.1,128,16150,ORACLE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,159,204,
gpt-4.1,130,5789,RAW,fork,2,ate,getting_tanned,KEEP,no,no,1,1,104,46,
gpt-4.1,131,15365,RAW,fork,2,backadj,candle,KEEP,yes,no,0,1,114,3,
gpt-4.1,125,687,ORACLE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,274,
gpt-4.1,130,5789,PROSE,fork,2,ate,getting_tanned,KEEP,no,no,1,1,126,81,
gpt-4.1,129,5055,DR_k1,fork,2,backadj,candle,KEEP,yes,yes,1,1,156,130,
gpt-4.1,127,11317,ORACLE,fork,2,backadj,getting_tanned,KEEP,yes,yes,1,1,159,185,
gpt-4.1,127,11317,DR_k1,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,158,324,
gpt-4.1,132,207,PROSE,fork,3,ett,candle,KEEP,yes,no,0,1,138,3,
gpt-4.1,130,5789,ORACLE,fork,2,ate,getting_tanned,KEEP,no,no,1,1,141,152,
gpt-4.1,128,16150,DR_k1,fork,2,backadj,getting_tanned,KEEP,yes,yes,1,1,159,180,
gpt-4.1,130,5789,DR_k1,fork,2,ate,getting_tanned,KEEP,no,no,1,1,141,154,
gpt-4.1,129,5055,ORACLE,fork,2,backadj,candle,KEEP,yes,no,0,1,156,193,
gpt-4.1,133,16015,PROSE,fork,3,ett,getting_late,KEEP,yes,yes,1,1,134,61,
gpt-4.1,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,121,3,
gpt-4.1,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,99,3,
gpt-4.1,131,15365,DR_k1,fork,2,backadj,candle,KEEP,yes,yes,1,1,148,125,
gpt-4.1,132,207,RAW,fork,3,ett,candle,KEEP,yes,yes,1,1,117,137,
gpt-4.1,131,15365,ORACLE,fork,2,backadj,candle,KEEP,yes,yes,1,1,148,165,
gpt-4.1,133,16015,RAW,fork,3,ett,getting_late,KEEP,yes,yes,1,1,116,110,
gpt-4.1,136,940,PROSE,fork,3,ett,getting_tanned,KEEP,no,no,1,1,143,3,
gpt-4.1,133,16015,DR_k1,fork,3,ett,getting_late,KEEP,yes,yes,1,1,150,174,
gpt-4.1,136,940,RAW,fork,3,ett,getting_tanned,KEEP,no,no,1,1,121,3,
gpt-4.1,132,207,ORACLE,fork,3,ett,candle,KEEP,yes,yes,1,1,153,171,
gpt-4.1,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,136,205,
gpt-4.1,133,16015,ORACLE,fork,3,ett,getting_late,KEEP,yes,yes,1,1,149,235,
gpt-4.1,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,136,69,
gpt-4.1,132,207,DR_k1,fork,3,ett,candle,KEEP,yes,yes,1,1,153,263,
gpt-4.1,137,5054,PROSE,fork,3,ett,candle,KEEP,no,no,1,1,138,3,
gpt-4.1,131,15365,PROSE,fork,2,backadj,candle,KEEP,yes,no,0,1,132,89,
gpt-4.1,135,19943,RAW,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,93,143,
gpt-4.1,136,940,ORACLE,fork,3,ett,getting_tanned,KEEP,no,no,1,1,158,170,
gpt-4.1,128,16150,PROSE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,144,3,
gpt-4.1,135,19943,ORACLE,fork,3,det-counterfactual,candle,KEEP,yes,no,0,1,128,126,
gpt-4.1,135,19943,PROSE,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,113,237,
gpt-4.1,135,19943,DR_k1,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,128,249,
gpt-4.1,137,5054,RAW,fork,3,ett,candle,KEEP,no,no,1,1,117,248,
gpt-4.1,137,5054,ORACLE,fork,3,ett,candle,KEEP,no,no,1,1,153,276,
gpt-4.1,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,154,247,
gpt-4.1,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,247,
gpt-4.1,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,136,255,
gpt-4.1,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,139,206,
gpt-4.1,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,109,257,
gpt-4.1,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,109,219,
gpt-4.1,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,147,244,
gpt-4.1,136,940,DR_k1,fork,3,ett,getting_tanned,KEEP,no,no,1,1,157,248,
gpt-4.1,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,139,245,
gpt-4.1,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,154,248,
gpt-4.1,137,5054,DR_k1,fork,3,ett,candle,KEEP,no,no,1,1,153,322,
gpt-4.1,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,yes,1,1,154,104,
gpt-4.1,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,no,0,1,124,3,
gpt-4.1,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,281,
gpt-4.1,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,116,162,
gpt-4.1,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,147,261,
