model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,SYMBOL,yes,yes,1,1,137,198,
gpt-4.1,102,15486,RAW,diamondcut,1,correlation,firing_employee,SYMBOL,yes,yes,1,1,96,199,
gpt-4.1,101,517,DR_k1,diamond,3,nie,firing_squad,SYMBOL,yes,no,0,1,137,137,
gpt-4.1,99,20088,PROSE,diamond,3,det-counterfactual,vaccine_kills,SYMBOL,yes,no,0,1,111,3,
gpt-4.1,103,281,PROSE,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,122,207,
gpt-4.1,103,281,DR_k1,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,137,223,
gpt-4.1,103,281,RAW,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,96,174,
gpt-4.1,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,SYMBOL,yes,yes,1,1,146,357,
gpt-4.1,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,SYMBOL,yes,yes,1,1,137,216,
gpt-4.1,105,323,PROSE,diamondcut,1,marginal,firing_employee,SYMBOL,yes,no,0,1,131,566,
gpt-4.1,103,281,ORACLE,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,137,178,
gpt-4.1,104,10734,RAW,diamondcut,1,marginal,firing_employee,SYMBOL,yes,yes,1,1,105,154,
gpt-4.1,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,SYMBOL,yes,no,0,1,146,459,
gpt-4.1,105,323,RAW,diamondcut,1,marginal,firing_employee,SYMBOL,yes,yes,1,1,105,305,
gpt-4.1,105,323,ORACLE,diamondcut,1,marginal,firing_employee,SYMBOL,yes,no,0,1,146,700,
gpt-4.1,104,10734,PROSE,diamondcut,1,marginal,firing_employee,SYMBOL,yes,yes,1,1,131,419,
gpt-4.1,105,323,DR_k1,diamondcut,1,marginal,firing_employee,SYMBOL,yes,no,0,1,146,626,
gpt-4.1,106,10667,PROSE,diamondcut,1,marginal,firing_employee,SYMBOL,yes,yes,1,1,131,668,
gpt-4.1,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,SYMBOL,yes,no,0,1,146,360,
gpt-4.1,106,10667,RAW,diamondcut,1,marginal,firing_employee,SYMBOL,yes,yes,1,1,105,170,
gpt-4.1,107,337,PROSE,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,122,220,
gpt-4.1,107,337,DR_k1,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,137,199,
gpt-4.1,108,15482,PROSE,diamondcut,2,backadj,firing_employee,SYMBOL,no,no,1,1,137,207,
gpt-4.1,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,SYMBOL,no,yes,0,1,152,343,
gpt-4.1,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,SYMBOL,no,no,1,1,152,331,
gpt-4.1,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,SYMBOL,yes,no,0,1,146,454,
gpt-4.1,107,337,ORACLE,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,137,206,
gpt-4.1,107,337,RAW,diamondcut,1,correlation,firing_employee,SYMBOL,no,no,1,1,96,177,
gpt-4.1,108,15482,RAW,diamondcut,2,backadj,firing_employee,SYMBOL,no,no,1,1,111,79,
gpt-4.1,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,SYMBOL,yes,yes,1,1,156,181,
gpt-4.1,109,15577,PROSE,diamondcut,2,backadj,firing_employee,SYMBOL,yes,yes,1,1,141,170,
gpt-4.1,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,SYMBOL,yes,no,0,1,156,271,
gpt-4.1,110,5106,RAW,diamondcut,2,ate,firing_employee,SYMBOL,yes,no,0,1,155,3,
gpt-4.1,109,15577,RAW,diamondcut,2,backadj,firing_employee,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1,110,5106,PROSE,diamondcut,2,ate,firing_employee,SYMBOL,yes,no,0,1,181,3,
gpt-4.1,111,15552,PROSE,diamondcut,2,backadj,firing_employee,SYMBOL,no,no,1,1,137,207,
gpt-4.1,110,5106,ORACLE,diamondcut,2,ate,firing_employee,SYMBOL,yes,yes,1,1,196,296,
gpt-4.1,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,SYMBOL,no,no,1,1,152,185,
gpt-4.1,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,SYMBOL,no,yes,0,1,152,343,
gpt-4.1,112,15509,RAW,diamondcut,2,ate,firing_employee,SYMBOL,yes,no,0,1,155,94,
gpt-4.1,110,5106,DR_k1,diamondcut,2,ate,firing_employee,SYMBOL,yes,yes,1,1,196,409,
gpt-4.1,111,15552,RAW,diamondcut,2,backadj,firing_employee,SYMBOL,no,no,1,1,111,79,
gpt-4.1,112,15509,PROSE,diamondcut,2,ate,firing_employee,SYMBOL,yes,yes,1,1,181,205,
gpt-4.1,112,15509,DR_k1,diamondcut,2,ate,firing_employee,SYMBOL,yes,yes,1,1,196,316,
gpt-4.1,113,5137,PROSE,diamondcut,2,backadj,firing_employee,SYMBOL,yes,yes,1,1,141,170,
gpt-4.1,113,5137,RAW,diamondcut,2,backadj,firing_employee,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1,112,15509,ORACLE,diamondcut,2,ate,firing_employee,SYMBOL,yes,yes,1,1,196,316,
gpt-4.1,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,SYMBOL,yes,yes,1,1,156,181,
gpt-4.1,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,yes,1,1,121,298,
gpt-4.1,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,no,0,1,136,378,
gpt-4.1,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,SYMBOL,yes,no,0,1,156,254,
gpt-4.1,115,10764,PROSE,diamondcut,3,ett,firing_employee,SYMBOL,no,no,1,1,224,700,
gpt-4.1,115,10764,RAW,diamondcut,3,ett,firing_employee,SYMBOL,no,no,1,1,198,589,
gpt-4.1,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,no,0,1,136,373,
gpt-4.1,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,no,0,1,120,241,
gpt-4.1,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,no,0,1,95,350,
gpt-4.1,115,10764,DR_k1,diamondcut,3,ett,firing_employee,SYMBOL,no,no,1,1,239,637,
gpt-4.1,115,10764,ORACLE,diamondcut,3,ett,firing_employee,SYMBOL,no,,0,0,239,700,
gpt-4.1,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,no,0,1,135,256,
gpt-4.1,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,no,0,1,94,312,
gpt-4.1,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,SYMBOL,yes,no,0,1,135,376,
gpt-4.1,117,5086,RAW,diamondcut,3,ett,firing_employee,SYMBOL,yes,no,0,1,199,573,
gpt-4.1,117,5086,PROSE,diamondcut,3,ett,firing_employee,SYMBOL,yes,no,0,1,225,495,
gpt-4.1,118,350,RAW,diamondcut,3,ett,firing_employee,SYMBOL,no,yes,0,1,199,405,
gpt-4.1,118,350,DR_k1,diamondcut,3,ett,firing_employee,SYMBOL,no,yes,0,1,240,532,
gpt-4.1,118,350,ORACLE,diamondcut,3,ett,firing_employee,SYMBOL,no,yes,0,1,240,520,
gpt-4.1,117,5086,DR_k1,diamondcut,3,ett,firing_employee,SYMBOL,yes,,0,0,240,700,
gpt-4.1,119,10718,PROSE,diamondcut,3,ett,firing_employee,SYMBOL,no,no,1,1,224,652,
gpt-4.1,117,5086,ORACLE,diamondcut,3,ett,firing_employee,SYMBOL,yes,no,0,1,240,655,
gpt-4.1,118,350,PROSE,diamondcut,3,ett,firing_employee,SYMBOL,no,yes,0,1,225,517,
gpt-4.1,119,10718,RAW,diamondcut,3,ett,firing_employee,SYMBOL,no,no,1,1,198,517,
gpt-4.1,120,5508,PROSE,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,112,174,
gpt-4.1,120,5508,DR_k1,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,127,178,
gpt-4.1,119,10718,DR_k1,diamondcut,3,ett,firing_employee,SYMBOL,no,no,1,1,239,700,
gpt-4.1,120,5508,RAW,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,96,186,
gpt-4.1,119,10718,ORACLE,diamondcut,3,ett,firing_employee,SYMBOL,no,no,1,1,239,603,
gpt-4.1,121,5633,PROSE,fork,1,correlation,getting_late,SYMBOL,yes,yes,1,1,112,198,
gpt-4.1,120,5508,ORACLE,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,127,184,
gpt-4.1,121,5633,ORACLE,fork,1,correlation,getting_late,SYMBOL,yes,yes,1,1,127,168,
gpt-4.1,121,5633,RAW,fork,1,correlation,getting_late,SYMBOL,yes,yes,1,1,96,188,
gpt-4.1,121,5633,DR_k1,fork,1,correlation,getting_late,SYMBOL,yes,yes,1,1,127,170,
gpt-4.1,122,11358,RAW,fork,1,correlation,getting_tanned,SYMBOL,no,no,1,1,96,190,
gpt-4.1,122,11358,PROSE,fork,1,correlation,getting_tanned,SYMBOL,no,no,1,1,112,185,
gpt-4.1,122,11358,DR_k1,fork,1,correlation,getting_tanned,SYMBOL,no,no,1,1,127,189,
gpt-4.1,122,11358,ORACLE,fork,1,correlation,getting_tanned,SYMBOL,no,no,1,1,127,180,
gpt-4.1,123,15462,RAW,fork,1,marginal,candle,SYMBOL,yes,yes,1,1,104,201,
gpt-4.1,124,5480,PROSE,fork,1,correlation,forest_fire,SYMBOL,yes,yes,1,1,112,237,
gpt-4.1,123,15462,PROSE,fork,1,marginal,candle,SYMBOL,yes,yes,1,1,120,192,
gpt-4.1,123,15462,ORACLE,fork,1,marginal,candle,SYMBOL,yes,yes,1,1,135,351,
gpt-4.1,124,5480,DR_k1,fork,1,correlation,forest_fire,SYMBOL,yes,yes,1,1,127,223,
gpt-4.1,124,5480,RAW,fork,1,correlation,forest_fire,SYMBOL,yes,yes,1,1,96,195,
gpt-4.1,124,5480,ORACLE,fork,1,correlation,forest_fire,SYMBOL,yes,yes,1,1,127,219,
gpt-4.1,123,15462,DR_k1,fork,1,marginal,candle,SYMBOL,yes,yes,1,1,135,380,
gpt-4.1,125,687,RAW,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,96,193,
gpt-4.1,125,687,ORACLE,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,127,189,
gpt-4.1,125,687,PROSE,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,112,217,
gpt-4.1,126,5634,PROSE,fork,2,backadj,getting_late,SYMBOL,no,yes,0,1,131,3,
gpt-4.1,126,5634,ORACLE,fork,2,backadj,getting_late,SYMBOL,no,no,1,1,146,140,
gpt-4.1,125,687,DR_k1,fork,1,correlation,forest_fire,SYMBOL,no,no,1,1,127,198,
gpt-4.1,126,5634,RAW,fork,2,backadj,getting_late,SYMBOL,no,yes,0,1,115,88,
gpt-4.1,126,5634,DR_k1,fork,2,backadj,getting_late,SYMBOL,no,no,1,1,146,143,
gpt-4.1,127,11317,RAW,fork,2,backadj,getting_tanned,SYMBOL,yes,no,0,1,111,3,
gpt-4.1,127,11317,PROSE,fork,2,backadj,getting_tanned,SYMBOL,yes,no,0,1,127,3,
gpt-4.1,128,16150,ORACLE,fork,2,backadj,getting_tanned,SYMBOL,yes,no,0,1,142,247,
gpt-4.1,129,5055,PROSE,fork,2,backadj,candle,SYMBOL,yes,no,0,1,127,3,
gpt-4.1,127,11317,ORACLE,fork,2,backadj,getting_tanned,SYMBOL,yes,no,0,1,142,247,
gpt-4.1,128,16150,DR_k1,fork,2,backadj,getting_tanned,SYMBOL,yes,yes,1,1,142,135,
gpt-4.1,128,16150,RAW,fork,2,backadj,getting_tanned,SYMBOL,yes,no,0,1,111,3,
gpt-4.1,127,11317,DR_k1,fork,2,backadj,getting_tanned,SYMBOL,yes,no,0,1,142,287,
gpt-4.1,128,16150,PROSE,fork,2,backadj,getting_tanned,SYMBOL,yes,no,0,1,127,3,
gpt-4.1,129,5055,RAW,fork,2,backadj,candle,SYMBOL,yes,no,0,1,111,3,
gpt-4.1,130,5789,PROSE,fork,2,ate,getting_tanned,SYMBOL,no,no,1,1,110,238,
gpt-4.1,129,5055,DR_k1,fork,2,backadj,candle,SYMBOL,yes,yes,1,1,142,135,
gpt-4.1,130,5789,DR_k1,fork,2,ate,getting_tanned,SYMBOL,no,no,1,1,125,316,
gpt-4.1,129,5055,ORACLE,fork,2,backadj,candle,SYMBOL,yes,no,0,1,142,247,
gpt-4.1,131,15365,PROSE,fork,2,backadj,candle,SYMBOL,yes,no,0,1,127,3,
gpt-4.1,130,5789,RAW,fork,2,ate,getting_tanned,SYMBOL,no,no,1,1,94,93,
gpt-4.1,130,5789,ORACLE,fork,2,ate,getting_tanned,SYMBOL,no,yes,0,1,125,206,
gpt-4.1,131,15365,RAW,fork,2,backadj,candle,SYMBOL,yes,no,0,1,111,3,
gpt-4.1,131,15365,ORACLE,fork,2,backadj,candle,SYMBOL,yes,no,0,1,142,247,
gpt-4.1,133,16015,PROSE,fork,3,ett,getting_late,SYMBOL,yes,no,0,1,129,3,
gpt-4.1,131,15365,DR_k1,fork,2,backadj,candle,SYMBOL,yes,yes,1,1,142,135,
gpt-4.1,132,207,ORACLE,fork,3,ett,candle,SYMBOL,yes,no,0,1,144,446,
gpt-4.1,132,207,DR_k1,fork,3,ett,candle,SYMBOL,yes,yes,1,1,144,330,
gpt-4.1,132,207,RAW,fork,3,ett,candle,SYMBOL,yes,no,0,1,113,179,
gpt-4.1,133,16015,DR_k1,fork,3,ett,getting_late,SYMBOL,yes,yes,1,1,144,187,
gpt-4.1,132,207,PROSE,fork,3,ett,candle,SYMBOL,yes,no,0,1,129,3,
gpt-4.1,133,16015,RAW,fork,3,ett,getting_late,SYMBOL,yes,yes,1,1,113,49,
gpt-4.1,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,SYMBOL,yes,yes,1,1,86,3,
gpt-4.1,135,19943,PROSE,fork,3,det-counterfactual,candle,SYMBOL,yes,yes,1,1,99,162,
gpt-4.1,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,SYMBOL,yes,yes,1,1,117,159,
gpt-4.1,135,19943,ORACLE,fork,3,det-counterfactual,candle,SYMBOL,yes,yes,1,1,114,131,
gpt-4.1,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,SYMBOL,yes,yes,1,1,117,96,
gpt-4.1,133,16015,ORACLE,fork,3,ett,getting_late,SYMBOL,yes,yes,1,1,144,183,
gpt-4.1,135,19943,RAW,fork,3,det-counterfactual,candle,SYMBOL,yes,no,0,1,83,94,
gpt-4.1,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,SYMBOL,yes,yes,1,1,102,3,
gpt-4.1,136,940,RAW,fork,3,ett,getting_tanned,SYMBOL,no,no,1,1,111,3,
gpt-4.1,135,19943,DR_k1,fork,3,det-counterfactual,candle,SYMBOL,yes,no,0,1,114,176,
gpt-4.1,136,940,PROSE,fork,3,ett,getting_tanned,SYMBOL,no,no,1,1,127,206,
gpt-4.1,136,940,ORACLE,fork,3,ett,getting_tanned,SYMBOL,no,no,1,1,142,295,
gpt-4.1,137,5054,PROSE,fork,3,ett,candle,SYMBOL,no,no,1,1,129,337,
gpt-4.1,136,940,DR_k1,fork,3,ett,getting_tanned,SYMBOL,no,no,1,1,142,334,
gpt-4.1,137,5054,ORACLE,fork,3,ett,candle,SYMBOL,no,no,1,1,144,281,
gpt-4.1,137,5054,RAW,fork,3,ett,candle,SYMBOL,no,no,1,1,113,3,
gpt-4.1,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,no,no,1,1,104,462,
gpt-4.1,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,no,no,1,1,130,360,
gpt-4.1,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,no,no,1,1,139,441,
gpt-4.1,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,no,no,1,1,145,409,
gpt-4.1,137,5054,DR_k1,fork,3,ett,candle,SYMBOL,no,no,1,1,144,293,
gpt-4.1,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,128,240,
gpt-4.1,139,8979,RAW,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,102,241,
gpt-4.1,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,143,203,
gpt-4.1,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,yes,1,1,104,234,
gpt-4.1,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,143,214,
gpt-4.1,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,yes,1,1,139,228,
gpt-4.1,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,no,0,1,130,190,
gpt-4.1,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,128,242,
gpt-4.1,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,yes,1,1,130,266,
gpt-4.1,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,no,0,1,104,361,
gpt-4.1,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,yes,1,1,145,419,
gpt-4.1,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,no,0,1,145,673,
gpt-4.1,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,143,204,
gpt-4.1,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,no,0,1,145,591,
gpt-4.1,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,102,217,
gpt-4.1,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,102,228,
gpt-4.1,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,yes,1,1,162,191,
gpt-4.1,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,137,204,
gpt-4.1,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,128,233,
gpt-4.1,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,yes,1,1,121,3,
gpt-4.1,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,yes,1,1,147,141,
gpt-4.1,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,143,305,
gpt-4.1,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,143,302,
gpt-4.1,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,no,0,1,162,134,
gpt-4.1,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,148,
gpt-4.1,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,583,
gpt-4.1,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,700,
gpt-4.1,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,200,244,
gpt-4.1,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,587,
gpt-4.1,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,191,700,
gpt-4.1,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,3,
gpt-4.1,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,no,1,1,143,178,
gpt-4.1,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,514,
gpt-4.1,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,yes,0,1,158,290,
gpt-4.1,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,no,1,1,117,128,
gpt-4.1,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,80,
gpt-4.1,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,641,
gpt-4.1,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,200,277,
gpt-4.1,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,no,1,1,158,224,
gpt-4.1,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,yes,1,1,206,542,
gpt-4.1,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,3,
gpt-4.1,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,328,
gpt-4.1,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,yes,1,1,206,624,
gpt-4.1,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,yes,1,1,129,324,
gpt-4.1,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,587,
gpt-4.1,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,no,0,1,103,260,
gpt-4.1,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,no,0,1,144,661,
gpt-4.1,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,no,0,1,144,282,
gpt-4.1,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,472,
gpt-4.1,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,127,456,
gpt-4.1,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,,0,0,206,700,
gpt-4.1,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,no,0,1,165,91,
gpt-4.1,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,195,420,
gpt-4.1,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,no,0,1,200,273,
gpt-4.1,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,101,282,
gpt-4.1,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,136,500,
gpt-4.1,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,142,440,
gpt-4.1,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,675,
gpt-4.1,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,300,
gpt-4.1,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,169,514,
gpt-4.1,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,no,0,1,165,100,
gpt-4.1,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,434,
gpt-4.1,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,206,338,
gpt-4.1,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,no,0,1,200,191,
gpt-4.1,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,195,405,
gpt-4.1,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,169,477,
gpt-4.1,156,17471,RAW,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,96,184,
gpt-4.1,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,497,
gpt-4.1,156,17471,PROSE,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,114,228,
gpt-4.1,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,475,
gpt-4.1,156,17471,DR_k1,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,129,210,
gpt-4.1,156,17471,ORACLE,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,129,210,
gpt-4.1,157,17284,PROSE,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,121,291,
gpt-4.1,157,17284,RAW,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,103,207,
gpt-4.1,158,7033,PROSE,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,121,272,
gpt-4.1,157,17284,DR_k1,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,226,
gpt-4.1,158,7033,RAW,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,103,272,
gpt-4.1,157,17284,ORACLE,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,231,
gpt-4.1,159,1013,PROSE,mediation,1,marginal,penguin,SYMBOL,yes,yes,1,1,126,534,
gpt-4.1,158,7033,ORACLE,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,136,275,
gpt-4.1,158,7033,DR_k1,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,136,392,
gpt-4.1,159,1013,RAW,mediation,1,marginal,penguin,SYMBOL,yes,no,0,1,108,513,
gpt-4.1,159,1013,ORACLE,mediation,1,marginal,penguin,SYMBOL,yes,no,0,1,141,577,
gpt-4.1,159,1013,DR_k1,mediation,1,marginal,penguin,SYMBOL,yes,no,0,1,141,399,
gpt-4.1,160,2238,RAW,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,103,373,
gpt-4.1,160,2238,PROSE,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,121,281,
gpt-4.1,160,2238,DR_k1,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,136,322,
gpt-4.1,160,2238,ORACLE,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,136,429,
gpt-4.1,161,6811,PROSE,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,121,360,
gpt-4.1,161,6811,RAW,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,103,206,
gpt-4.1,162,1128,RAW,mediation,2,ate,penguin,SYMBOL,no,yes,0,1,98,3,
gpt-4.1,161,6811,DR_k1,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,275,
gpt-4.1,162,1128,PROSE,mediation,2,ate,penguin,SYMBOL,no,no,1,1,116,253,
gpt-4.1,161,6811,ORACLE,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,180,
gpt-4.1,163,12414,PROSE,mediation,2,backadj,encouagement_program,SYMBOL,no,no,1,1,133,131,
