model,item,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,144,ED_k2,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,no,0,1,147,116,
gpt-4.1,144,DR_k1,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,no,0,1,160,254,
gpt-4.1,143,ED_k1,confounding,2,ate,simpson_kidneystone,PSEUDO,yes,yes,1,1,202,595,
gpt-4.1,141,DR_k1,confounding,2,backadj,simpson_hospital,PSEUDO,no,yes,0,1,154,158,
gpt-4.1,146,RAW,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,yes,1,1,125,3,
gpt-4.1,145,DR_k2,confounding,2,ate,simpson_drug,PSEUDO,yes,yes,1,1,194,186,
gpt-4.1,145,ORACLE,confounding,2,ate,simpson_drug,PSEUDO,yes,yes,1,1,195,240,
gpt-4.1,145,DR_k1,confounding,2,ate,simpson_drug,PSEUDO,yes,no,0,1,195,220,
gpt-4.1,145,RAW,confounding,2,ate,simpson_drug,PSEUDO,yes,yes,1,1,156,239,
gpt-4.1,145,ED_k1,confounding,2,ate,simpson_drug,PSEUDO,yes,yes,1,1,192,195,
gpt-4.1,147,RAW,confounding,2,backadj,simpson_hospital,PSEUDO,no,yes,0,1,118,3,
gpt-4.1,146,PROSE,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,yes,1,1,152,113,
gpt-4.1,147,PROSE,confounding,2,backadj,simpson_hospital,PSEUDO,no,no,1,1,143,3,
gpt-4.1,145,DR_k3,confounding,2,ate,simpson_drug,PSEUDO,yes,no,0,1,194,365,
gpt-4.1,146,ORACLE,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,yes,1,1,167,147,
gpt-4.1,146,ED_k3,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,no,0,1,140,85,
gpt-4.1,146,ED_k2,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,no,0,1,152,105,
gpt-4.1,146,DR_k1,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,no,0,1,167,269,
gpt-4.1,146,ED_k1,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,yes,1,1,164,183,
gpt-4.1,147,DR_k1,confounding,2,backadj,simpson_hospital,PSEUDO,no,yes,0,1,157,152,
gpt-4.1,148,PROSE,confounding,2,backadj,simpson_drug,PSEUDO,yes,yes,1,1,147,3,
gpt-4.1,145,ED_k3,confounding,2,ate,simpson_drug,PSEUDO,yes,yes,1,1,171,170,
gpt-4.1,146,DR_k2,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,no,0,1,164,293,
gpt-4.1,148,RAW,confounding,2,backadj,simpson_drug,PSEUDO,yes,yes,1,1,123,3,
gpt-4.1,147,ORACLE,confounding,2,backadj,simpson_hospital,PSEUDO,no,no,1,1,158,179,
gpt-4.1,147,ED_k2,confounding,2,backadj,simpson_hospital,PSEUDO,no,yes,0,1,144,95,
gpt-4.1,147,ED_k3,confounding,2,backadj,simpson_hospital,PSEUDO,no,no,1,1,133,109,
gpt-4.1,145,ED_k2,confounding,2,ate,simpson_drug,PSEUDO,yes,no,0,1,182,236,
gpt-4.1,146,DR_k3,confounding,2,backadj,simpson_kidneystone,PSEUDO,yes,no,0,1,165,316,
gpt-4.1,149,RAW,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,118,3,
gpt-4.1,147,ED_k1,confounding,2,backadj,simpson_hospital,PSEUDO,no,yes,0,1,154,220,
gpt-4.1,148,ED_k3,confounding,2,backadj,simpson_drug,PSEUDO,yes,,0,0,138,13,
gpt-4.1,148,ORACLE,confounding,2,backadj,simpson_drug,PSEUDO,yes,yes,1,1,162,143,
gpt-4.1,148,DR_k1,confounding,2,backadj,simpson_drug,PSEUDO,yes,no,0,1,162,147,
gpt-4.1,147,DR_k2,confounding,2,backadj,simpson_hospital,PSEUDO,no,yes,0,1,159,306,
gpt-4.1,147,DR_k3,confounding,2,backadj,simpson_hospital,PSEUDO,no,yes,0,1,159,295,
gpt-4.1,148,ED_k2,confounding,2,backadj,simpson_drug,PSEUDO,yes,no,0,1,149,81,
gpt-4.1,149,PROSE,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,143,144,
gpt-4.1,148,DR_k2,confounding,2,backadj,simpson_drug,PSEUDO,yes,no,0,1,163,207,
gpt-4.1,149,ORACLE,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,158,203,
gpt-4.1,149,ED_k3,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,133,118,
gpt-4.1,148,ED_k1,confounding,2,backadj,simpson_drug,PSEUDO,yes,yes,1,1,152,179,
gpt-4.1,149,ED_k2,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,143,97,
gpt-4.1,149,DR_k1,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,158,250,
gpt-4.1,149,DR_k2,confounding,2,backadj,simpson_vaccine,PSEUDO,no,yes,0,1,158,208,
gpt-4.1,149,ED_k1,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,147,142,
gpt-4.1,150,PROSE,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,175,186,
gpt-4.1,148,DR_k3,confounding,2,backadj,simpson_drug,PSEUDO,yes,no,0,1,163,323,
gpt-4.1,150,ORACLE,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,190,312,
gpt-4.1,149,DR_k3,confounding,2,backadj,simpson_vaccine,PSEUDO,no,yes,0,1,157,416,
gpt-4.1,150,ED_k2,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,177,230,
gpt-4.1,151,PROSE,confounding,2,ate,simpson_vaccine,PSEUDO,yes,yes,1,1,175,170,
gpt-4.1,150,RAW,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,152,467,
gpt-4.1,150,ED_k1,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,180,313,
gpt-4.1,150,DR_k1,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,190,343,
gpt-4.1,151,DR_k1,confounding,2,ate,simpson_vaccine,PSEUDO,yes,no,0,1,190,173,
gpt-4.1,150,ED_k3,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,167,292,
gpt-4.1,151,DR_k2,confounding,2,ate,simpson_vaccine,PSEUDO,yes,no,0,1,190,208,
gpt-4.1,151,RAW,confounding,2,ate,simpson_vaccine,PSEUDO,yes,yes,1,1,152,206,
gpt-4.1,150,DR_k3,confounding,2,ate,simpson_vaccine,PSEUDO,no,no,1,1,190,426,
gpt-4.1,151,ORACLE,confounding,2,ate,simpson_vaccine,PSEUDO,yes,yes,1,1,190,267,
gpt-4.1,151,ED_k2,confounding,2,ate,simpson_vaccine,PSEUDO,yes,no,0,1,177,89,
gpt-4.1,151,DR_k3,confounding,2,ate,simpson_vaccine,PSEUDO,yes,no,0,1,190,312,
gpt-4.1,151,ED_k1,confounding,2,ate,simpson_vaccine,PSEUDO,yes,yes,1,1,187,211,
gpt-4.1,150,DR_k2,confounding,2,ate,simpson_vaccine,PSEUDO,no,,0,0,190,700,
gpt-4.1,151,ED_k3,confounding,2,ate,simpson_vaccine,PSEUDO,yes,yes,1,1,167,232,
gpt-4.1,153,RAW,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,101,174,
gpt-4.1,152,PROSE,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,189,461,
gpt-4.1,152,ED_k1,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,201,291,
gpt-4.1,152,ORACLE,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,204,376,
gpt-4.1,153,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,125,285,
gpt-4.1,152,DR_k1,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,203,419,
gpt-4.1,152,DR_k3,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,204,434,
gpt-4.1,152,RAW,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,165,456,
gpt-4.1,152,ED_k2,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,190,463,
gpt-4.1,152,DR_k2,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,204,562,
gpt-4.1,153,ED_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,137,262,
gpt-4.1,152,ED_k3,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,180,389,
gpt-4.1,154,PROSE,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,194,109,
gpt-4.1,153,DR_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,139,312,
gpt-4.1,153,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,140,288,
gpt-4.1,153,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,140,368,
gpt-4.1,154,RAW,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,170,199,
gpt-4.1,153,DR_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,139,463,
gpt-4.1,153,ED_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,116,274,
gpt-4.1,154,ED_k3,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,185,196,
gpt-4.1,155,PROSE,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,yes,1,1,196,215,
gpt-4.1,153,ED_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,127,323,
gpt-4.1,154,ED_k1,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,206,313,
gpt-4.1,154,DR_k3,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,208,399,
gpt-4.1,156,PROSE,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,122,3,
gpt-4.1,154,DR_k1,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,209,478,
gpt-4.1,155,ORACLE,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,yes,1,1,211,503,
gpt-4.1,154,ED_k2,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,196,345,
gpt-4.1,154,ORACLE,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,209,500,
gpt-4.1,155,DR_k2,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,yes,1,1,210,494,
gpt-4.1,155,ED_k3,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,yes,1,1,186,272,
gpt-4.1,156,RAW,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,96,145,
gpt-4.1,154,DR_k2,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,209,645,
gpt-4.1,156,ORACLE,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,137,221,
gpt-4.1,155,ED_k1,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,yes,1,1,208,475,
gpt-4.1,155,RAW,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,,0,0,171,700,
gpt-4.1,155,DR_k3,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,yes,1,1,210,635,
gpt-4.1,155,ED_k2,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,yes,1,1,197,563,
gpt-4.1,156,ED_k1,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,134,175,
gpt-4.1,155,DR_k1,confounding,3,ett,simpson_kidneystone,PSEUDO,yes,,0,0,211,700,
gpt-4.1,156,DR_k1,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,136,238,
gpt-4.1,156,DR_k2,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,137,291,
gpt-4.1,156,DR_k3,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,136,263,
gpt-4.1,157,PROSE,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,yes,0,1,120,241,
gpt-4.1,156,ED_k2,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,123,255,
gpt-4.1,156,ED_k3,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,111,274,
gpt-4.1,157,RAW,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,96,234,
gpt-4.1,157,ED_k2,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,yes,0,1,122,160,
gpt-4.1,157,ED_k1,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,yes,0,1,125,187,
gpt-4.1,157,DR_k2,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,135,268,
gpt-4.1,157,ORACLE,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,135,299,
gpt-4.1,157,DR_k1,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,135,348,
gpt-4.1,158,RAW,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,180,209,
gpt-4.1,157,DR_k3,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,yes,0,1,134,400,
gpt-4.1,159,PROSE,confounding,3,ett,simpson_drug,PSEUDO,no,yes,0,1,193,85,
gpt-4.1,158,DR_k1,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,221,245,
gpt-4.1,158,PROSE,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,206,285,
gpt-4.1,158,DR_k3,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,220,286,
gpt-4.1,158,ED_k3,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,195,209,
gpt-4.1,159,RAW,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,170,200,
gpt-4.1,157,ED_k3,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,yes,0,1,111,442,
gpt-4.1,158,ED_k1,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,209,322,
gpt-4.1,158,ORACLE,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,221,472,
gpt-4.1,158,ED_k2,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,206,417,
gpt-4.1,160,PROSE,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,194,78,
gpt-4.1,158,DR_k2,confounding,3,ett,simpson_hospital,PSEUDO,no,yes,0,1,219,410,
gpt-4.1,159,ORACLE,confounding,3,ett,simpson_drug,PSEUDO,no,yes,0,1,208,261,
gpt-4.1,159,ED_k2,confounding,3,ett,simpson_drug,PSEUDO,no,yes,0,1,195,154,
gpt-4.1,159,DR_k2,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,208,292,
gpt-4.1,160,RAW,confounding,3,ett,simpson_drug,PSEUDO,yes,no,0,1,170,65,
gpt-4.1,159,DR_k1,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,208,329,
gpt-4.1,159,ED_k1,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,198,235,
gpt-4.1,159,DR_k3,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,208,310,
gpt-4.1,159,ED_k3,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,185,289,
gpt-4.1,161,PROSE,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,yes,1,1,129,166,
gpt-4.1,161,RAW,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,no,0,1,104,150,
gpt-4.1,160,ED_k3,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,185,176,
gpt-4.1,160,DR_k1,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,209,249,
gpt-4.1,160,ORACLE,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,209,284,
gpt-4.1,160,ED_k1,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,206,228,
gpt-4.1,161,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,yes,1,1,144,253,
gpt-4.1,160,DR_k2,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,209,278,
gpt-4.1,161,DR_k3,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,no,0,1,145,220,
gpt-4.1,161,DR_k2,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,no,0,1,144,263,
gpt-4.1,160,DR_k3,confounding,3,ett,simpson_drug,PSEUDO,yes,no,0,1,209,334,
gpt-4.1,161,ED_k2,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,no,0,1,130,215,
gpt-4.1,161,ED_k1,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,yes,1,1,141,295,
gpt-4.1,161,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,no,0,1,143,348,
gpt-4.1,163,PROSE,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,189,3,
gpt-4.1,161,ED_k3,confounding,3,det-counterfactual,simpson_vaccine,PSEUDO,yes,no,0,1,119,278,
gpt-4.1,160,ED_k2,confounding,3,ett,simpson_drug,PSEUDO,yes,no,0,1,195,463,
gpt-4.1,162,PROSE,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,198,280,
gpt-4.1,162,ED_k3,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,189,272,
gpt-4.1,163,ORACLE,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,204,282,
gpt-4.1,163,RAW,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,165,362,
gpt-4.1,163,DR_k1,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,204,370,
gpt-4.1,162,DR_k3,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,212,513,
gpt-4.1,162,DR_k1,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,213,526,
gpt-4.1,162,ED_k2,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,199,511,
gpt-4.1,163,DR_k2,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,205,504,
gpt-4.1,163,ED_k3,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,180,296,
gpt-4.1,164,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,129,177,
gpt-4.1,162,DR_k2,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,213,639,
gpt-4.1,164,RAW,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,103,203,
gpt-4.1,162,RAW,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,174,687,
gpt-4.1,163,ED_k1,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,201,466,
gpt-4.1,163,ED_k2,confounding,3,ett,simpson_vaccine,PSEUDO,no,yes,0,1,190,486,
gpt-4.1,164,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,144,317,
gpt-4.1,162,ED_k1,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,210,700,
gpt-4.1,164,ED_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,141,119,
gpt-4.1,162,ORACLE,confounding,3,ett,simpson_kidneystone,PSEUDO,no,no,1,1,213,700,
gpt-4.1,163,DR_k3,confounding,3,ett,simpson_vaccine,PSEUDO,no,,0,0,205,700,
gpt-4.1,165,PROSE,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,199,81,
gpt-4.1,164,ED_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,130,222,
gpt-4.1,164,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,144,269,
gpt-4.1,165,RAW,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,175,143,
gpt-4.1,164,ED_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,118,193,
gpt-4.1,164,DR_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,143,327,
gpt-4.1,166,PROSE,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,119,141,
gpt-4.1,166,RAW,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,95,124,
gpt-4.1,166,ORACLE,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,133,128,
gpt-4.1,164,DR_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,142,377,
gpt-4.1,165,ORACLE,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,214,291,
gpt-4.1,165,DR_k3,confounding,3,ett,simpson_hospital,PSEUDO,no,yes,0,1,213,291,
gpt-4.1,165,ED_k2,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,200,249,
gpt-4.1,165,ED_k3,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,190,315,
gpt-4.1,166,ED_k1,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,130,120,
gpt-4.1,165,ED_k1,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,211,285,
gpt-4.1,166,DR_k1,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,133,179,
gpt-4.1,166,DR_k2,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,133,178,
gpt-4.1,166,ED_k2,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,120,131,
gpt-4.1,165,DR_k1,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,214,410,
gpt-4.1,166,ED_k3,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,110,150,
gpt-4.1,166,DR_k3,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,133,273,
gpt-4.1,167,RAW,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,101,201,
gpt-4.1,167,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,126,291,
gpt-4.1,165,DR_k2,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,214,573,
gpt-4.1,167,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,141,319,
gpt-4.1,168,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,140,220,
gpt-4.1,167,ED_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,138,213,
gpt-4.1,167,ED_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,yes,1,1,127,135,
gpt-4.1,167,DR_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,142,344,
gpt-4.1,168,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,124,277,
gpt-4.1,168,RAW,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,101,224,
gpt-4.1,167,ED_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,116,330,
gpt-4.1,168,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,140,335,
gpt-4.1,169,RAW,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,175,100,
gpt-4.1,168,ED_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,116,225,
gpt-4.1,168,DR_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,140,285,
gpt-4.1,167,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,140,493,
gpt-4.1,169,PROSE,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,201,225,
gpt-4.1,168,DR_k3,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,140,410,
gpt-4.1,168,ED_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,yes,0,1,127,353,
gpt-4.1,169,DR_k2,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,215,238,
gpt-4.1,169,DR_k1,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,216,273,
gpt-4.1,168,ED_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,137,339,
gpt-4.1,167,DR_k2,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,yes,no,0,1,142,613,
gpt-4.1,169,DR_k3,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,214,248,
gpt-4.1,170,PROSE,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,198,175,
gpt-4.1,169,ORACLE,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,216,403,
gpt-4.1,169,ED_k3,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,190,217,
gpt-4.1,169,ED_k1,confounding,3,ett,simpson_drug,PSEUDO,yes,no,0,1,205,339,
gpt-4.1,169,ED_k2,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,202,284,
gpt-4.1,170,DR_k1,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,213,272,
gpt-4.1,170,RAW,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,173,370,
gpt-4.1,170,ED_k1,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,202,236,
gpt-4.1,171,PROSE,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,145,236,
gpt-4.1,171,RAW,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,106,191,
gpt-4.1,171,DR_k2,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,158,205,
gpt-4.1,170,ED_k2,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,199,287,
gpt-4.1,170,ORACLE,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,213,486,
gpt-4.1,170,DR_k3,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,213,346,
gpt-4.1,171,DR_k3,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,158,206,
gpt-4.1,171,ED_k2,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,144,226,
gpt-4.1,171,ED_k3,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,133,228,
gpt-4.1,171,FE_k1,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,163,226,
gpt-4.1,171,ED_k1,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,157,220,
gpt-4.1,171,DR_k1,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,159,226,
gpt-4.1,170,DR_k2,confounding,3,ett,simpson_vaccine,PSEUDO,yes,no,0,1,212,700,
gpt-4.1,172,PROSE,diamond,1,correlation,floor_wet,PSEUDO,yes,no,0,1,137,241,
gpt-4.1,171,ORACLE,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,160,228,
gpt-4.1,171,FE_k2,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,167,228,
gpt-4.1,172,RAW,diamond,1,correlation,floor_wet,PSEUDO,yes,no,0,1,103,237,
gpt-4.1,170,ED_k3,confounding,3,ett,simpson_vaccine,PSEUDO,yes,yes,1,1,188,520,
