model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,512,14689,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,254,526,,Novita,stop,0,0.00024469,content,0.0,700
meta-llama/llama-3.3-70b-instruct,512,14689,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,246,668,,Novita,stop,0,0.00030041,content,0.0,700
meta-llama/llama-3.3-70b-instruct,513,14619,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,233,395,,Novita,stop,0,0.000189455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,513,14619,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,194,233,,Novita,stop,0,0.00011939,content,0.0,700
meta-llama/llama-3.3-70b-instruct,513,14619,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,248,406,,Novita,stop,0,0.00019588,content,0.0,700
meta-llama/llama-3.3-70b-instruct,513,14619,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,248,620,,Novita,stop,0,0.00028148,content,0.0,700
meta-llama/llama-3.3-70b-instruct,514,9048,PROSE,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,224,452,,Novita,stop,0,0.00021104,content,0.0,700
meta-llama/llama-3.3-70b-instruct,514,9048,RAW,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,188,364,,Novita,stop,0,0.00017098,content,0.0,700
meta-llama/llama-3.3-70b-instruct,514,9048,ORACLE,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,239,493,,Novita,stop,0,0.000229465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,514,9048,DR_k1,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,238,497,,Novita,stop,0,0.00023093,content,0.0,700
meta-llama/llama-3.3-70b-instruct,515,19332,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,239,552,,Novita,stop,0,0.000253065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,515,19332,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,199,352,,Novita,stop,0,0.000167665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,515,19332,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,254,510,,Novita,stop,0,0.00023829,content,0.0,700
meta-llama/llama-3.3-70b-instruct,515,19332,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,253,633,,Novita,stop,0,0.000287355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,516,10238,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,168,267,,Novita,stop,0,0.00012948,content,0.0,700
meta-llama/llama-3.3-70b-instruct,516,10238,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,128,232,,Novita,stop,0,0.00011008,content,0.0,700
meta-llama/llama-3.3-70b-instruct,516,10238,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,183,284,,Novita,stop,0,0.000138305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,516,10238,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,182,426,,Novita,stop,0,0.00019497,content,0.0,700
meta-llama/llama-3.3-70b-instruct,517,4270,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,232,535,,Novita,stop,0,0.00024532,content,0.0,700
meta-llama/llama-3.3-70b-instruct,517,4270,RAW,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,194,632,,Novita,stop,0,0.00027899,content,0.0,700
meta-llama/llama-3.3-70b-instruct,517,4270,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,yes,0,1,247,582,,Novita,stop,0,0.000266145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,517,4270,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,,0,0,246,700,,Novita,length,0,0.00031321,content,0.0,700
meta-llama/llama-3.3-70b-instruct,518,20640,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,162,428,,Novita,stop,0,0.00019307,content,0.0,700
meta-llama/llama-3.3-70b-instruct,518,20640,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,124,114,,Novita,stop,0,6.234e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,518,20640,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,177,325,,Novita,stop,0,0.000153895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,518,20640,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,176,318,,Novita,stop,0,0.00015096,content,0.0,700
meta-llama/llama-3.3-70b-instruct,519,14623,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,232,433,,Novita,stop,0,0.00020452,content,0.0,700
meta-llama/llama-3.3-70b-instruct,519,14623,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,195,342,,Novita,stop,0,0.000163125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,519,14623,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,247,628,,Novita,stop,0,0.000284545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,519,14623,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,248,536,,Novita,stop,0,0.00024788,content,0.0,700
meta-llama/llama-3.3-70b-instruct,542,2255,PROSE,mediation,2,ate,gender_admission,easy,PSEUDO,yes,no,0,1,128,146,,Novita,stop,0,7.568e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,542,2255,RAW,mediation,2,ate,gender_admission,easy,PSEUDO,yes,no,0,1,103,67,,Novita,stop,0,4.0705e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,542,2255,ORACLE,mediation,2,ate,gender_admission,easy,PSEUDO,yes,no,0,1,143,386,,Novita,stop,0,0.000173705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,542,2255,DR_k1,mediation,2,ate,gender_admission,easy,PSEUDO,yes,no,0,1,142,355,,Novita,stop,0,0.00016117,content,0.0,700
meta-llama/llama-3.3-70b-instruct,543,3030,PROSE,mediation,2,ate,neg_mediation,easy,PSEUDO,yes,no,0,1,125,300,,Novita,stop,0,0.000136875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,543,3030,RAW,mediation,2,ate,neg_mediation,easy,PSEUDO,yes,no,0,1,99,25,,Novita,stop,0,2.3365e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,543,3030,ORACLE,mediation,2,ate,neg_mediation,easy,PSEUDO,yes,no,0,1,140,154,,Novita,stop,0,8.05e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,543,3030,DR_k1,mediation,2,ate,neg_mediation,easy,PSEUDO,yes,no,0,1,140,204,,Novita,stop,0,0.0001005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,544,12563,PROSE,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,129,207,,Novita,stop,0,0.000100215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,544,12563,RAW,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,104,38,,Novita,stop,0,2.924e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,544,12563,ORACLE,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,144,142,,Novita,stop,0,7.624e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,544,12563,DR_k1,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,143,347,,Novita,stop,0,0.000158105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,548,11462,PROSE,mediation,2,ate,penguin,anticommonsense,PSEUDO,no,no,1,1,134,163,,Novita,stop,0,8.329e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,548,11462,RAW,mediation,2,ate,penguin,anticommonsense,PSEUDO,no,no,1,1,108,54,,Novita,stop,0,3.618e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,548,11462,ORACLE,mediation,2,ate,penguin,anticommonsense,PSEUDO,no,yes,0,1,149,121,,Novita,stop,0,6.8515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,548,11462,DR_k1,mediation,2,ate,penguin,anticommonsense,PSEUDO,no,yes,0,1,149,242,,Novita,stop,0,0.000116915,content,0.0,700
meta-llama/llama-3.3-70b-instruct,551,15255,PROSE,mediation,2,ate,alarm,anticommonsense,PSEUDO,no,no,1,1,138,402,,Novita,stop,0,0.00017943,content,0.0,700
meta-llama/llama-3.3-70b-instruct,551,15255,RAW,mediation,2,ate,alarm,anticommonsense,PSEUDO,no,no,1,1,110,136,,Novita,stop,0,6.925e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,551,15255,ORACLE,mediation,2,ate,alarm,anticommonsense,PSEUDO,no,no,1,1,153,231,,Novita,stop,0,0.000113055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,551,15255,DR_k1,mediation,2,ate,alarm,anticommonsense,PSEUDO,no,yes,0,1,153,227,,Novita,stop,0,0.000111455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,553,12561,PROSE,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,no,no,1,1,134,284,,Novita,stop,0,0.00013169,content,0.0,700
meta-llama/llama-3.3-70b-instruct,553,12561,RAW,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,no,no,1,1,106,48,,Novita,stop,0,3.351e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,553,12561,ORACLE,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,no,no,1,1,149,210,,Novita,stop,0,0.000104115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,553,12561,DR_k1,mediation,2,ate,gender_admission,anticommonsense,PSEUDO,no,yes,0,1,149,195,,Novita,stop,0,9.8115e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,556,2164,PROSE,mediation,2,ate,gender_admission,easy,PSEUDO,no,no,1,1,135,241,,Novita,stop,0,0.000114625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,556,2164,RAW,mediation,2,ate,gender_admission,easy,PSEUDO,no,no,1,1,107,42,,Novita,stop,0,3.1245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,556,2164,ORACLE,mediation,2,ate,gender_admission,easy,PSEUDO,no,no,1,1,150,149,,Novita,stop,0,7.985e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,556,2164,DR_k1,mediation,2,ate,gender_admission,easy,PSEUDO,no,no,1,1,150,179,,Novita,stop,0,9.185e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,558,6947,PROSE,mediation,2,ate,gender_admission,hard,PSEUDO,no,no,1,1,130,195,,Novita,stop,0,9.555e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,558,6947,RAW,mediation,2,ate,gender_admission,hard,PSEUDO,no,no,1,1,104,60,,Novita,stop,0,3.804e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,558,6947,ORACLE,mediation,2,ate,gender_admission,hard,PSEUDO,no,yes,0,1,145,254,,Novita,stop,0,0.000121175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,558,6947,DR_k1,mediation,2,ate,gender_admission,hard,PSEUDO,no,yes,0,1,145,202,,Novita,stop,0,0.000100375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,560,17335,PROSE,mediation,3,nie,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,225,510,,Novita,stop,0,0.000234375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,560,17335,RAW,mediation,3,nie,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,199,404,,Novita,stop,0,0.000188465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,560,17335,ORACLE,mediation,3,nie,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,240,544,,Novita,stop,0,0.00025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,560,17335,DR_k1,mediation,3,nie,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,241,364,,Novita,stop,0,0.000178135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,561,1071,PROSE,mediation,3,ett,penguin,easy,PSEUDO,yes,yes,1,1,149,95,,Novita,stop,0,5.8115e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,561,1071,RAW,mediation,3,ett,penguin,easy,PSEUDO,yes,yes,1,1,123,93,,Novita,stop,0,5.3805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,561,1071,ORACLE,mediation,3,ett,penguin,easy,PSEUDO,yes,yes,1,1,164,248,,Novita,stop,0,0.00012134,content,0.0,700
meta-llama/llama-3.3-70b-instruct,561,1071,DR_k1,mediation,3,ett,penguin,easy,PSEUDO,yes,no,0,1,165,392,,Novita,stop,0,0.000179075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,562,12465,PROSE,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,212,485,,Novita,stop,0,0.00022262,content,0.0,700
meta-llama/llama-3.3-70b-instruct,562,12465,RAW,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,185,318,,Novita,stop,0,0.000152175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,562,12465,ORACLE,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,227,658,,Novita,stop,0,0.000293845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,562,12465,DR_k1,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,226,420,,Novita,stop,0,0.00019851,content,0.0,700
meta-llama/llama-3.3-70b-instruct,563,9850,PROSE,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,122,200,,Novita,stop,0,9.647e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,563,9850,RAW,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,98,296,,Novita,stop,0,0.00013163,content,0.0,700
meta-llama/llama-3.3-70b-instruct,563,9850,ORACLE,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,137,543,,Novita,stop,0,0.000235695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,563,9850,DR_k1,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,137,408,,Novita,stop,0,0.000181695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,564,6984,PROSE,mediation,3,nie,gender_admission,hard,PSEUDO,no,yes,0,1,224,558,,Novita,stop,0,0.00025344,content,0.0,700
meta-llama/llama-3.3-70b-instruct,564,6984,RAW,mediation,3,nie,gender_admission,hard,PSEUDO,no,no,1,1,197,346,,Novita,stop,0,0.000164995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,564,6984,ORACLE,mediation,3,nie,gender_admission,hard,PSEUDO,no,yes,0,1,239,582,,Novita,stop,0,0.000265065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,564,6984,DR_k1,mediation,3,nie,gender_admission,hard,PSEUDO,no,no,1,1,239,540,,Novita,stop,0,0.000248265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,565,21,PROSE,mediation,3,nie,alarm,easy,PSEUDO,no,,0,0,252,700,,Novita,length,0,0.00031402,content,0.0,700
meta-llama/llama-3.3-70b-instruct,565,21,RAW,mediation,3,nie,alarm,easy,PSEUDO,no,no,1,1,224,502,,Novita,stop,0,0.00023104,content,0.0,700
meta-llama/llama-3.3-70b-instruct,565,21,ORACLE,mediation,3,nie,alarm,easy,PSEUDO,no,no,1,1,267,610,,Novita,stop,0,0.000280045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,565,21,DR_k1,mediation,3,nie,alarm,easy,PSEUDO,no,,0,0,267,700,,Novita,length,0,0.000316045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,566,9708,PROSE,mediation,3,det-counterfactual,blood_pressure,commonsense,PSEUDO,yes,yes,1,1,132,129,,Novita,stop,0,6.942e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,566,9708,RAW,mediation,3,det-counterfactual,blood_pressure,commonsense,PSEUDO,yes,yes,1,1,104,98,,Novita,stop,0,5.324e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,566,9708,ORACLE,mediation,3,det-counterfactual,blood_pressure,commonsense,PSEUDO,yes,yes,1,1,147,108,,Novita,stop,0,6.3045e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,566,9708,DR_k1,mediation,3,det-counterfactual,blood_pressure,commonsense,PSEUDO,yes,yes,1,1,147,127,,Novita,stop,0,7.0645e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,567,12508,PROSE,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,211,587,,Novita,stop,0,0.000263285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,567,12508,RAW,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,185,204,,Novita,stop,0,0.000106575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,567,12508,ORACLE,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,226,466,,Novita,stop,0,0.00021691,content,0.0,700
meta-llama/llama-3.3-70b-instruct,567,12508,DR_k1,mediation,3,nie,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,226,251,,Novita,stop,0,0.00013091,content,0.0,700
meta-llama/llama-3.3-70b-instruct,568,9525,PROSE,mediation,3,det-counterfactual,alarm,commonsense,PSEUDO,no,yes,0,1,128,201,,Novita,stop,0,9.768e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,568,9525,RAW,mediation,3,det-counterfactual,alarm,commonsense,PSEUDO,no,no,1,1,101,338,,Novita,stop,0,0.000148835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,568,9525,ORACLE,mediation,3,det-counterfactual,alarm,commonsense,PSEUDO,no,no,1,1,143,585,,Novita,stop,0,0.000253305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,568,9525,DR_k1,mediation,3,det-counterfactual,alarm,commonsense,PSEUDO,no,no,1,1,143,481,,Novita,stop,0,0.000211705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,569,1439,PROSE,mediation,3,nie,blood_pressure,easy,PSEUDO,no,no,1,1,216,405,,Novita,stop,0,0.00019116,content,0.0,700
meta-llama/llama-3.3-70b-instruct,569,1439,RAW,mediation,3,nie,blood_pressure,easy,PSEUDO,no,no,1,1,191,394,,Novita,stop,0,0.000183385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,569,1439,ORACLE,mediation,3,nie,blood_pressure,easy,PSEUDO,no,no,1,1,231,458,,Novita,stop,0,0.000214385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,569,1439,DR_k1,mediation,3,nie,blood_pressure,easy,PSEUDO,no,no,1,1,232,663,,Novita,stop,0,0.00029652,content,0.0,700
meta-llama/llama-3.3-70b-instruct,570,1011,PROSE,mediation,3,ett,penguin,easy,PSEUDO,no,no,1,1,149,151,,Novita,stop,0,8.0515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,570,1011,RAW,mediation,3,ett,penguin,easy,PSEUDO,no,no,1,1,123,148,,Novita,stop,0,7.5805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,570,1011,ORACLE,mediation,3,ett,penguin,easy,PSEUDO,no,no,1,1,164,339,,Novita,stop,0,0.00015774,content,0.0,700
meta-llama/llama-3.3-70b-instruct,570,1011,DR_k1,mediation,3,ett,penguin,easy,PSEUDO,no,no,1,1,165,258,,Novita,stop,0,0.000125475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,571,17408,PROSE,mediation,3,nde,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,239,457,,Novita,stop,0,0.000215065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,571,17408,RAW,mediation,3,nde,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,211,221,,Novita,stop,0,0.000116885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,571,17408,ORACLE,mediation,3,nde,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,254,290,,Novita,stop,0,0.00015029,content,0.0,700
meta-llama/llama-3.3-70b-instruct,571,17408,DR_k1,mediation,3,nde,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,254,334,,Novita,stop,0,0.00016789,content,0.0,700
meta-llama/llama-3.3-70b-instruct,572,32,PROSE,mediation,3,ett,alarm,easy,PSEUDO,yes,yes,1,1,157,106,,Novita,stop,0,6.3595e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,572,32,RAW,mediation,3,ett,alarm,easy,PSEUDO,yes,yes,1,1,131,111,,Novita,stop,0,6.2085e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,572,32,ORACLE,mediation,3,ett,alarm,easy,PSEUDO,yes,yes,1,1,172,244,,Novita,stop,0,0.00012082,content,0.0,700
meta-llama/llama-3.3-70b-instruct,572,32,DR_k1,mediation,3,ett,alarm,easy,PSEUDO,yes,yes,1,1,171,149,,Novita,stop,0,8.2685e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,573,6200,PROSE,mediation,3,nie,blood_pressure,hard,PSEUDO,yes,yes,1,1,231,443,,Novita,stop,0,0.000208385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,573,6200,RAW,mediation,3,nie,blood_pressure,hard,PSEUDO,yes,yes,1,1,203,307,,Novita,stop,0,0.000150205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,573,6200,ORACLE,mediation,3,nie,blood_pressure,hard,PSEUDO,yes,yes,1,1,246,298,,Novita,stop,0,0.00015241,content,0.0,700
meta-llama/llama-3.3-70b-instruct,573,6200,DR_k1,mediation,3,nie,blood_pressure,hard,PSEUDO,yes,yes,1,1,246,533,,Novita,stop,0,0.00024641,content,0.0,700
meta-llama/llama-3.3-70b-instruct,574,20355,PROSE,mediation,3,det-counterfactual,neg_mediation,anticommonsense,PSEUDO,yes,no,0,1,127,185,,Novita,stop,0,9.1145e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,574,20355,RAW,mediation,3,det-counterfactual,neg_mediation,anticommonsense,PSEUDO,yes,no,0,1,100,161,,Novita,stop,0,7.79e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,574,20355,ORACLE,mediation,3,det-counterfactual,neg_mediation,anticommonsense,PSEUDO,yes,no,0,1,142,175,,Novita,stop,0,8.917e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,574,20355,DR_k1,mediation,3,det-counterfactual,neg_mediation,anticommonsense,PSEUDO,yes,no,0,1,142,231,,Novita,stop,0,0.00011157,content,0.0,700
meta-llama/llama-3.3-70b-instruct,575,10417,PROSE,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,147,291,,Novita,stop,0,0.000136245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,575,10417,RAW,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,120,88,,Novita,stop,0,5.14e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,575,10417,ORACLE,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,162,256,,Novita,stop,0,0.00012427,content,0.0,700
meta-llama/llama-3.3-70b-instruct,575,10417,DR_k1,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,163,197,,Novita,stop,0,0.000100805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,576,16215,PROSE,mediation,3,ett,penguin,anticommonsense,PSEUDO,yes,yes,1,1,154,99,,Novita,stop,0,6.039e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,576,16215,RAW,mediation,3,ett,penguin,anticommonsense,PSEUDO,yes,yes,1,1,126,99,,Novita,stop,0,5.661e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,576,16215,ORACLE,mediation,3,ett,penguin,anticommonsense,PSEUDO,yes,yes,1,1,169,329,,Novita,stop,0,0.000154415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,576,16215,DR_k1,mediation,3,ett,penguin,anticommonsense,PSEUDO,yes,yes,1,1,169,253,,Novita,stop,0,0.000124015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,577,20243,PROSE,mediation,3,det-counterfactual,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,126,160,,Novita,stop,0,8.101e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,577,20243,RAW,mediation,3,det-counterfactual,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,101,257,,Novita,stop,0,0.000116435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,577,20243,ORACLE,mediation,3,det-counterfactual,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,141,390,,Novita,stop,0,0.000175035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,577,20243,DR_k1,mediation,3,det-counterfactual,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,142,387,,Novita,stop,0,0.00017397,content,0.0,700
meta-llama/llama-3.3-70b-instruct,578,9843,PROSE,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,130,462,,Novita,stop,0,0.00020235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,578,9843,RAW,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,102,245,,Novita,stop,0,0.00011177,content,0.0,700
meta-llama/llama-3.3-70b-instruct,578,9843,ORACLE,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,145,624,,Novita,stop,0,0.000269175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,578,9843,DR_k1,mediation,3,det-counterfactual,gender_admission,commonsense,PSEUDO,no,no,1,1,145,640,,Novita,stop,0,0.000275575,content,0.0,700
