model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,102,15486,PROSE,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,138,250,
gpt-4.1,101,517,DR_k1,diamond,3,nie,firing_squad,PSEUDO,yes,no,0,1,153,209,
gpt-4.1,99,20088,RAW,diamond,3,det-counterfactual,vaccine_kills,PSEUDO,yes,no,0,1,93,211,
gpt-4.1,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,PSEUDO,yes,no,0,1,144,282,
gpt-4.1,101,517,ORACLE,diamond,3,nie,firing_squad,PSEUDO,yes,no,0,1,154,279,
gpt-4.1,103,281,PROSE,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,137,197,
gpt-4.1,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,153,197,
gpt-4.1,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,153,215,
gpt-4.1,102,15486,RAW,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,103,201,
gpt-4.1,103,281,RAW,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,103,203,
gpt-4.1,104,10734,RAW,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,111,56,
gpt-4.1,106,10667,PROSE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,no,0,1,146,137,
gpt-4.1,103,281,DR_k1,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,152,267,
gpt-4.1,107,337,RAW,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,107,195,
gpt-4.1,105,323,RAW,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,112,239,
gpt-4.1,108,15482,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,156,3,
gpt-4.1,103,281,ORACLE,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,152,295,
gpt-4.1,104,10734,PROSE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,148,467,
gpt-4.1,107,337,ORACLE,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,158,216,
gpt-4.1,108,15482,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,no,yes,0,1,118,3,
gpt-4.1,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,163,404,
gpt-4.1,107,337,PROSE,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,143,236,
gpt-4.1,105,323,ORACLE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,no,0,1,162,314,
gpt-4.1,106,10667,RAW,diamondcut,1,marginal,firing_employee,PSEUDO,yes,no,0,1,110,394,
gpt-4.1,107,337,DR_k1,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,158,256,
gpt-4.1,109,15577,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,122,3,
gpt-4.1,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,PSEUDO,yes,no,0,1,162,423,
gpt-4.1,110,5106,RAW,diamondcut,2,ate,firing_employee,PSEUDO,yes,no,0,1,191,97,
gpt-4.1,111,15552,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,no,yes,0,1,119,3,
gpt-4.1,111,15552,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,156,3,
gpt-4.1,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,171,237,
gpt-4.1,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,161,563,
gpt-4.1,109,15577,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,157,189,
gpt-4.1,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,yes,no,0,1,173,238,
gpt-4.1,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,163,520,
gpt-4.1,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,170,486,
gpt-4.1,113,5137,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,161,3,
gpt-4.1,105,323,PROSE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,147,616,
gpt-4.1,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,172,289,
gpt-4.1,110,5106,ORACLE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,243,339,
gpt-4.1,113,5137,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,125,3,
gpt-4.1,112,15509,RAW,diamondcut,2,ate,firing_employee,PSEUDO,yes,no,0,1,179,125,
gpt-4.1,110,5106,PROSE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,228,260,
gpt-4.1,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,171,292,
gpt-4.1,112,15509,PROSE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,215,193,
gpt-4.1,110,5106,DR_k1,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,243,423,
gpt-4.1,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,170,298,
gpt-4.1,105,323,DR_k1,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,162,618,
gpt-4.1,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,160,243,
gpt-4.1,112,15509,ORACLE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,230,345,
gpt-4.1,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,145,321,
gpt-4.1,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,176,298,
gpt-4.1,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,109,207,
gpt-4.1,112,15509,DR_k1,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,230,382,
gpt-4.1,115,10764,PROSE,diamondcut,3,ett,firing_employee,PSEUDO,no,no,1,1,250,427,
gpt-4.1,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,109,304,
gpt-4.1,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,144,304,
gpt-4.1,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,158,258,
gpt-4.1,118,350,PROSE,diamondcut,3,ett,firing_employee,PSEUDO,no,yes,0,1,257,102,
gpt-4.1,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,yes,no,0,1,176,441,
gpt-4.1,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,160,538,
gpt-4.1,117,5086,PROSE,diamondcut,3,ett,firing_employee,PSEUDO,yes,no,0,1,268,448,
gpt-4.1,119,10718,PROSE,diamondcut,3,ett,firing_employee,PSEUDO,no,no,1,1,250,276,
gpt-4.1,117,5086,DR_k1,diamondcut,3,ett,firing_employee,PSEUDO,yes,no,0,1,283,443,
gpt-4.1,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,yes,1,1,159,357,
gpt-4.1,115,10764,ORACLE,diamondcut,3,ett,firing_employee,PSEUDO,no,,0,0,265,700,
gpt-4.1,115,10764,RAW,diamondcut,3,ett,firing_employee,PSEUDO,no,,0,0,214,700,
gpt-4.1,118,350,RAW,diamondcut,3,ett,firing_employee,PSEUDO,no,yes,0,1,222,576,
gpt-4.1,117,5086,ORACLE,diamondcut,3,ett,firing_employee,PSEUDO,yes,no,0,1,283,665,
gpt-4.1,115,10764,DR_k1,diamondcut,3,ett,firing_employee,PSEUDO,no,,0,0,266,700,
gpt-4.1,120,5508,RAW,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,106,241,
gpt-4.1,118,350,DR_k1,diamondcut,3,ett,firing_employee,PSEUDO,no,,0,0,272,700,
gpt-4.1,120,5508,PROSE,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,130,237,
gpt-4.1,120,5508,DR_k1,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,144,228,
gpt-4.1,117,5086,RAW,diamondcut,3,ett,firing_employee,PSEUDO,yes,,0,0,231,700,
gpt-4.1,118,350,ORACLE,diamondcut,3,ett,firing_employee,PSEUDO,no,yes,0,1,272,700,
gpt-4.1,120,5508,ORACLE,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,145,248,
gpt-4.1,119,10718,RAW,diamondcut,3,ett,firing_employee,PSEUDO,no,no,1,1,215,497,
gpt-4.1,121,5633,PROSE,fork,1,correlation,getting_late,PSEUDO,yes,yes,1,1,123,200,
gpt-4.1,121,5633,RAW,fork,1,correlation,getting_late,PSEUDO,yes,yes,1,1,103,200,
gpt-4.1,121,5633,ORACLE,fork,1,correlation,getting_late,PSEUDO,yes,yes,1,1,138,188,
gpt-4.1,119,10718,ORACLE,diamondcut,3,ett,firing_employee,PSEUDO,no,no,1,1,265,603,
gpt-4.1,121,5633,DR_k1,fork,1,correlation,getting_late,PSEUDO,yes,yes,1,1,138,187,
gpt-4.1,122,11358,RAW,fork,1,correlation,getting_tanned,PSEUDO,no,no,1,1,110,265,
gpt-4.1,119,10718,DR_k1,diamondcut,3,ett,firing_employee,PSEUDO,no,no,1,1,264,657,
gpt-4.1,122,11358,ORACLE,fork,1,correlation,getting_tanned,PSEUDO,no,no,1,1,149,210,
gpt-4.1,123,15462,RAW,fork,1,marginal,candle,PSEUDO,yes,yes,1,1,109,234,
gpt-4.1,124,5480,PROSE,fork,1,correlation,forest_fire,PSEUDO,yes,yes,1,1,124,228,
gpt-4.1,124,5480,RAW,fork,1,correlation,forest_fire,PSEUDO,yes,yes,1,1,103,201,
gpt-4.1,124,5480,DR_k1,fork,1,correlation,forest_fire,PSEUDO,yes,yes,1,1,139,202,
gpt-4.1,124,5480,ORACLE,fork,1,correlation,forest_fire,PSEUDO,yes,yes,1,1,138,217,
gpt-4.1,126,5634,RAW,fork,2,backadj,getting_late,PSEUDO,no,yes,0,1,125,3,
gpt-4.1,125,687,PROSE,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,134,227,
gpt-4.1,127,11317,RAW,fork,2,backadj,getting_tanned,PSEUDO,yes,yes,1,1,118,3,
gpt-4.1,123,15462,PROSE,fork,1,marginal,candle,PSEUDO,yes,no,0,1,130,250,
gpt-4.1,125,687,ORACLE,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,149,196,
gpt-4.1,122,11358,DR_k1,fork,1,correlation,getting_tanned,PSEUDO,no,no,1,1,149,256,
gpt-4.1,122,11358,PROSE,fork,1,correlation,getting_tanned,PSEUDO,no,no,1,1,134,211,
gpt-4.1,126,5634,PROSE,fork,2,backadj,getting_late,PSEUDO,no,yes,0,1,148,114,
gpt-4.1,128,16150,RAW,fork,2,backadj,getting_tanned,PSEUDO,yes,no,0,1,116,3,
gpt-4.1,128,16150,PROSE,fork,2,backadj,getting_tanned,PSEUDO,yes,no,0,1,136,93,
gpt-4.1,129,5055,RAW,fork,2,backadj,candle,PSEUDO,yes,no,0,1,116,3,
gpt-4.1,127,11317,PROSE,fork,2,backadj,getting_tanned,PSEUDO,yes,no,0,1,139,107,
gpt-4.1,129,5055,PROSE,fork,2,backadj,candle,PSEUDO,yes,no,0,1,137,3,
gpt-4.1,123,15462,ORACLE,fork,1,marginal,candle,PSEUDO,yes,yes,1,1,145,383,
gpt-4.1,127,11317,DR_k1,fork,2,backadj,getting_tanned,PSEUDO,yes,no,0,1,154,230,
gpt-4.1,125,687,DR_k1,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,149,314,
gpt-4.1,125,687,RAW,fork,1,correlation,forest_fire,PSEUDO,no,no,1,1,110,213,
gpt-4.1,126,5634,ORACLE,fork,2,backadj,getting_late,PSEUDO,no,yes,0,1,163,204,
gpt-4.1,126,5634,DR_k1,fork,2,backadj,getting_late,PSEUDO,no,no,1,1,163,197,
gpt-4.1,131,15365,PROSE,fork,2,backadj,candle,PSEUDO,yes,no,0,1,138,92,
gpt-4.1,132,207,RAW,fork,3,ett,candle,PSEUDO,yes,no,0,1,118,3,
gpt-4.1,123,15462,DR_k1,fork,1,marginal,candle,PSEUDO,yes,no,0,1,145,700,
gpt-4.1,128,16150,ORACLE,fork,2,backadj,getting_tanned,PSEUDO,yes,yes,1,1,151,216,
gpt-4.1,129,5055,DR_k1,fork,2,backadj,candle,PSEUDO,yes,yes,1,1,152,153,
gpt-4.1,132,207,PROSE,fork,3,ett,candle,PSEUDO,yes,no,0,1,139,3,
gpt-4.1,131,15365,RAW,fork,2,backadj,candle,PSEUDO,yes,yes,1,1,116,71,
gpt-4.1,127,11317,ORACLE,fork,2,backadj,getting_tanned,PSEUDO,yes,no,0,1,154,273,
gpt-4.1,130,5789,DR_k1,fork,2,ate,getting_tanned,PSEUDO,no,no,1,1,136,221,
gpt-4.1,130,5789,RAW,fork,2,ate,getting_tanned,PSEUDO,no,no,1,1,99,247,
gpt-4.1,129,5055,ORACLE,fork,2,backadj,candle,PSEUDO,yes,no,0,1,151,375,
gpt-4.1,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,PSEUDO,yes,yes,1,1,117,3,
gpt-4.1,131,15365,DR_k1,fork,2,backadj,candle,PSEUDO,yes,yes,1,1,153,187,
gpt-4.1,133,16015,PROSE,fork,3,ett,getting_late,PSEUDO,yes,yes,1,1,137,120,
gpt-4.1,131,15365,ORACLE,fork,2,backadj,candle,PSEUDO,yes,yes,1,1,153,187,
gpt-4.1,135,19943,PROSE,fork,3,det-counterfactual,candle,PSEUDO,yes,no,0,1,114,3,
gpt-4.1,133,16015,RAW,fork,3,ett,getting_late,PSEUDO,yes,yes,1,1,116,111,
gpt-4.1,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,PSEUDO,yes,yes,1,1,95,3,
gpt-4.1,132,207,ORACLE,fork,3,ett,candle,PSEUDO,yes,yes,1,1,154,220,
gpt-4.1,132,207,DR_k1,fork,3,ett,candle,PSEUDO,yes,yes,1,1,154,188,
gpt-4.1,130,5789,ORACLE,fork,2,ate,getting_tanned,PSEUDO,no,no,1,1,135,352,
gpt-4.1,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,PSEUDO,yes,yes,1,1,132,134,
gpt-4.1,130,5789,PROSE,fork,2,ate,getting_tanned,PSEUDO,no,no,1,1,120,235,
gpt-4.1,128,16150,DR_k1,fork,2,backadj,getting_tanned,PSEUDO,yes,yes,1,1,152,172,
gpt-4.1,133,16015,ORACLE,fork,3,ett,getting_late,PSEUDO,yes,no,0,1,152,174,
gpt-4.1,135,19943,ORACLE,fork,3,det-counterfactual,candle,PSEUDO,yes,yes,1,1,129,159,
gpt-4.1,135,19943,RAW,fork,3,det-counterfactual,candle,PSEUDO,yes,no,0,1,93,178,
gpt-4.1,133,16015,DR_k1,fork,3,ett,getting_late,PSEUDO,yes,yes,1,1,152,206,
gpt-4.1,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,PSEUDO,yes,yes,1,1,131,117,
gpt-4.1,137,5054,RAW,fork,3,ett,candle,PSEUDO,no,no,1,1,122,171,
gpt-4.1,136,940,PROSE,fork,3,ett,getting_tanned,PSEUDO,no,no,1,1,139,291,
gpt-4.1,137,5054,ORACLE,fork,3,ett,candle,PSEUDO,no,yes,0,1,160,256,
gpt-4.1,135,19943,DR_k1,fork,3,det-counterfactual,candle,PSEUDO,yes,no,0,1,129,224,
gpt-4.1,136,940,DR_k1,fork,3,ett,getting_tanned,PSEUDO,no,no,1,1,154,276,
gpt-4.1,137,5054,DR_k1,fork,3,ett,candle,PSEUDO,no,yes,0,1,160,336,
gpt-4.1,136,940,RAW,fork,3,ett,getting_tanned,PSEUDO,no,no,1,1,118,262,
gpt-4.1,136,940,ORACLE,fork,3,ett,getting_tanned,PSEUDO,no,no,1,1,154,388,
gpt-4.1,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,no,no,1,1,144,218,
gpt-4.1,137,5054,PROSE,fork,3,ett,candle,PSEUDO,no,no,1,1,145,202,
gpt-4.1,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,no,no,1,1,110,393,
gpt-4.1,139,8979,RAW,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,111,238,
gpt-4.1,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,160,240,
gpt-4.1,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,145,271,
gpt-4.1,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,no,no,1,1,159,515,
gpt-4.1,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,yes,1,1,148,209,
gpt-4.1,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,161,304,
gpt-4.1,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,no,no,1,1,152,374,
gpt-4.1,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,yes,1,1,155,263,
gpt-4.1,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,yes,1,1,163,308,
gpt-4.1,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,145,217,
gpt-4.1,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,yes,1,1,167,3,
gpt-4.1,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,no,0,1,145,404,
gpt-4.1,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,yes,1,1,111,242,
gpt-4.1,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,no,0,1,160,291,
gpt-4.1,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,111,218,
gpt-4.1,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,156,204,
gpt-4.1,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,no,0,1,110,328,
gpt-4.1,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,no,0,1,132,3,
gpt-4.1,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,160,240,
gpt-4.1,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,118,191,
gpt-4.1,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,161,240,
gpt-4.1,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,no,0,1,160,435,
gpt-4.1,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,185,45,
gpt-4.1,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,no,1,1,123,3,
gpt-4.1,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,164,280,
gpt-4.1,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,171,329,
gpt-4.1,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,227,139,
gpt-4.1,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,yes,1,1,182,146,
gpt-4.1,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,236,249,
gpt-4.1,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,no,0,1,182,220,
gpt-4.1,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,185,205,
gpt-4.1,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,no,1,1,171,218,
gpt-4.1,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,220,349,
gpt-4.1,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,180,74,
gpt-4.1,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,yes,0,1,171,233,
gpt-4.1,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,no,1,1,156,193,
gpt-4.1,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,236,391,
gpt-4.1,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,yes,1,1,221,400,
gpt-4.1,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,179,88,
gpt-4.1,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,235,381,
gpt-4.1,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,214,372,
gpt-4.1,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,228,169,
gpt-4.1,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,222,263,
gpt-4.1,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,229,367,
gpt-4.1,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,193,109,
gpt-4.1,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,238,166,
gpt-4.1,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,246,225,
gpt-4.1,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,212,489,
gpt-4.1,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,no,0,1,166,333,
gpt-4.1,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,231,220,
gpt-4.1,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,no,0,1,116,388,
gpt-4.1,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,no,no,1,1,115,307,
gpt-4.1,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,no,0,1,166,501,
gpt-4.1,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,no,no,1,1,149,313,
gpt-4.1,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,227,565,
gpt-4.1,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,yes,1,1,216,225,
gpt-4.1,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,181,159,
gpt-4.1,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,yes,1,1,151,617,
gpt-4.1,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,224,88,
gpt-4.1,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,224,564,
gpt-4.1,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,188,538,
gpt-4.1,156,17471,PROSE,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,128,244,
gpt-4.1,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,no,no,1,1,164,578,
gpt-4.1,156,17471,DR_k1,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,143,232,
gpt-4.1,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,181,426,
gpt-4.1,157,17284,PROSE,mediation,1,marginal,encouagement_program,PSEUDO,yes,no,0,1,132,290,
gpt-4.1,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,217,439,
gpt-4.1,156,17471,ORACLE,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,143,273,
gpt-4.1,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,239,700,
gpt-4.1,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,240,700,
gpt-4.1,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,231,399,
gpt-4.1,158,7033,PROSE,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,133,282,
gpt-4.1,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,232,700,
gpt-4.1,158,7033,RAW,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,108,334,
gpt-4.1,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,231,700,
gpt-4.1,157,17284,ORACLE,mediation,1,marginal,encouagement_program,PSEUDO,yes,no,0,1,147,400,
gpt-4.1,159,1013,PROSE,mediation,1,marginal,penguin,PSEUDO,yes,yes,1,1,136,306,
gpt-4.1,157,17284,DR_k1,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,148,516,
gpt-4.1,158,7033,ORACLE,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,148,353,
gpt-4.1,160,2238,PROSE,mediation,1,marginal,gender_admission,PSEUDO,yes,yes,1,1,140,295,
gpt-4.1,159,1013,RAW,mediation,1,marginal,penguin,PSEUDO,yes,no,0,1,113,329,
gpt-4.1,158,7033,DR_k1,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,148,352,
gpt-4.1,160,2238,RAW,mediation,1,marginal,gender_admission,PSEUDO,yes,yes,1,1,112,409,
gpt-4.1,162,1128,RAW,mediation,2,ate,penguin,PSEUDO,no,no,1,1,102,46,
gpt-4.1,161,6811,PROSE,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,132,225,
gpt-4.1,159,1013,DR_k1,mediation,1,marginal,penguin,PSEUDO,yes,no,0,1,151,525,
gpt-4.1,162,1128,ORACLE,mediation,2,ate,penguin,PSEUDO,no,yes,0,1,141,96,
gpt-4.1,162,1128,PROSE,mediation,2,ate,penguin,PSEUDO,no,no,1,1,126,161,
gpt-4.1,156,17471,RAW,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,103,208,
gpt-4.1,159,1013,ORACLE,mediation,1,marginal,penguin,PSEUDO,yes,no,0,1,151,306,
gpt-4.1,163,12414,RAW,mediation,2,backadj,encouagement_program,PSEUDO,no,yes,0,1,125,3,
gpt-4.1,160,2238,ORACLE,mediation,1,marginal,gender_admission,PSEUDO,yes,yes,1,1,155,372,
gpt-4.1,163,12414,PROSE,mediation,2,backadj,encouagement_program,PSEUDO,no,yes,0,1,150,3,
gpt-4.1,161,6811,RAW,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,108,322,
