model,item,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,100,ORACLE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,163,288,
gpt-4.1,101,DR_k1,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,153,241,
gpt-4.1,102,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,159,213,
gpt-4.1,103,PROSE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,144,286,
gpt-4.1,100,DR_k1,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,163,384,
gpt-4.1,99,PROSE,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,139,366,
gpt-4.1,103,RAW,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,118,237,
gpt-4.1,103,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,257,
gpt-4.1,102,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,159,203,
gpt-4.1,99,DR_k1,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,154,413,
gpt-4.1,103,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,262,
gpt-4.1,104,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,145,216,
gpt-4.1,104,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,245,
gpt-4.1,104,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,115,240,
gpt-4.1,104,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,245,
gpt-4.1,105,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,159,263,
gpt-4.1,105,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,117,231,
gpt-4.1,105,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,159,241,
gpt-4.1,106,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,115,242,
gpt-4.1,108,RAW,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,113,3,
gpt-4.1,108,PROSE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,141,3,
gpt-4.1,107,RAW,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,118,209,
gpt-4.1,106,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,252,
gpt-4.1,105,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,143,238,
gpt-4.1,111,PROSE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,141,3,
gpt-4.1,111,RAW,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,113,3,
gpt-4.1,109,PROSE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,146,3,
gpt-4.1,107,PROSE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,144,283,
gpt-4.1,107,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,274,
gpt-4.1,106,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,145,232,
gpt-4.1,106,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,251,
gpt-4.1,110,RAW,diamondcut,2,ate,firing_employee,KEEP,yes,no,0,1,175,3,
gpt-4.1,107,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,161,294,
gpt-4.1,109,RAW,diamondcut,2,backadj,firing_employee,KEEP,yes,no,0,1,118,99,
gpt-4.1,112,RAW,diamondcut,2,ate,firing_employee,KEEP,yes,no,0,1,170,1,
gpt-4.1,113,PROSE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,141,3,
gpt-4.1,113,RAW,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,115,3,
gpt-4.1,111,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,158,133,
gpt-4.1,110,DR_k1,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,218,233,
gpt-4.1,109,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,yes,no,0,1,163,250,
gpt-4.1,110,ORACLE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,217,279,
gpt-4.1,111,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,157,172,
gpt-4.1,110,PROSE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,201,358,
gpt-4.1,108,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,157,349,
gpt-4.1,108,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,no,yes,0,1,157,393,
gpt-4.1,113,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,yes,no,0,1,157,196,
gpt-4.1,112,PROSE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,198,200,
gpt-4.1,114,PROSE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,149,268,
gpt-4.1,112,ORACLE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,214,325,
gpt-4.1,109,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,162,296,
gpt-4.1,113,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,157,191,
gpt-4.1,114,ORACLE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,165,426,
gpt-4.1,114,RAW,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,119,346,
gpt-4.1,116,PROSE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,152,259,
gpt-4.1,114,DR_k1,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,165,459,
gpt-4.1,116,RAW,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,126,287,
gpt-4.1,115,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,246,474,
gpt-4.1,112,DR_k1,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,215,456,
gpt-4.1,116,DR_k1,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,169,344,
gpt-4.1,117,DR_k1,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,260,533,
gpt-4.1,117,ORACLE,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,259,485,
gpt-4.1,117,RAW,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,217,505,
gpt-4.1,117,PROSE,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,243,594,
gpt-4.1,118,RAW,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,217,224,
gpt-4.1,118,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,260,458,
gpt-4.1,115,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,262,654,
gpt-4.1,119,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,246,556,
gpt-4.1,120,ORACLE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,252,
gpt-4.1,120,RAW,fork,1,correlation,forest_fire,KEEP,no,no,1,1,121,280,
gpt-4.1,118,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,259,628,
gpt-4.1,120,PROSE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,141,289,
gpt-4.1,120,DR_k1,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,288,
gpt-4.1,121,PROSE,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,140,215,
gpt-4.1,115,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,263,700,
gpt-4.1,116,ORACLE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,168,374,
gpt-4.1,118,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,243,407,
gpt-4.1,122,PROSE,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,131,262,
gpt-4.1,122,RAW,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,107,224,
gpt-4.1,115,RAW,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,216,564,
gpt-4.1,119,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,263,454,
gpt-4.1,121,RAW,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,116,230,
gpt-4.1,119,RAW,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,216,616,
gpt-4.1,122,ORACLE,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,146,281,
gpt-4.1,121,DR_k1,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,155,272,
gpt-4.1,121,ORACLE,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,155,215,
gpt-4.1,122,DR_k1,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,146,268,
gpt-4.1,123,PROSE,fork,1,marginal,candle,KEEP,yes,yes,1,1,126,235,
gpt-4.1,119,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,,0,0,262,700,
gpt-4.1,123,RAW,fork,1,marginal,candle,KEEP,yes,yes,1,1,108,238,
gpt-4.1,126,PROSE,fork,2,backadj,getting_late,KEEP,no,yes,0,1,154,3,
gpt-4.1,123,DR_k1,fork,1,marginal,candle,KEEP,yes,yes,1,1,141,247,
gpt-4.1,123,ORACLE,fork,1,marginal,candle,KEEP,yes,yes,1,1,142,229,
gpt-4.1,124,PROSE,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,141,285,
gpt-4.1,126,RAW,fork,2,backadj,getting_late,KEEP,no,yes,0,1,130,3,
gpt-4.1,124,RAW,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,121,251,
gpt-4.1,127,PROSE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,144,3,
gpt-4.1,124,DR_k1,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,156,251,
gpt-4.1,127,RAW,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,120,3,
gpt-4.1,124,ORACLE,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,156,271,
gpt-4.1,126,DR_k1,fork,2,backadj,getting_late,KEEP,no,no,1,1,169,132,
gpt-4.1,126,ORACLE,fork,2,backadj,getting_late,KEEP,no,no,1,1,169,105,
gpt-4.1,128,RAW,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,120,3,
gpt-4.1,129,PROSE,fork,2,backadj,candle,KEEP,yes,no,0,1,141,3,
gpt-4.1,125,RAW,fork,1,correlation,forest_fire,KEEP,no,no,1,1,121,280,
gpt-4.1,129,RAW,fork,2,backadj,candle,KEEP,yes,yes,1,1,120,3,
gpt-4.1,125,PROSE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,141,270,
gpt-4.1,125,DR_k1,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,272,
gpt-4.1,128,ORACLE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,159,204,
gpt-4.1,130,RAW,fork,2,ate,getting_tanned,KEEP,no,no,1,1,104,46,
gpt-4.1,131,RAW,fork,2,backadj,candle,KEEP,yes,no,0,1,114,3,
gpt-4.1,125,ORACLE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,274,
gpt-4.1,130,PROSE,fork,2,ate,getting_tanned,KEEP,no,no,1,1,126,81,
gpt-4.1,129,DR_k1,fork,2,backadj,candle,KEEP,yes,yes,1,1,156,130,
gpt-4.1,127,ORACLE,fork,2,backadj,getting_tanned,KEEP,yes,yes,1,1,159,185,
gpt-4.1,127,DR_k1,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,158,324,
gpt-4.1,132,PROSE,fork,3,ett,candle,KEEP,yes,no,0,1,138,3,
gpt-4.1,130,ORACLE,fork,2,ate,getting_tanned,KEEP,no,no,1,1,141,152,
gpt-4.1,128,DR_k1,fork,2,backadj,getting_tanned,KEEP,yes,yes,1,1,159,180,
gpt-4.1,130,DR_k1,fork,2,ate,getting_tanned,KEEP,no,no,1,1,141,154,
gpt-4.1,129,ORACLE,fork,2,backadj,candle,KEEP,yes,no,0,1,156,193,
gpt-4.1,133,PROSE,fork,3,ett,getting_late,KEEP,yes,yes,1,1,134,61,
gpt-4.1,134,PROSE,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,121,3,
gpt-4.1,134,RAW,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,99,3,
gpt-4.1,131,DR_k1,fork,2,backadj,candle,KEEP,yes,yes,1,1,148,125,
gpt-4.1,132,RAW,fork,3,ett,candle,KEEP,yes,yes,1,1,117,137,
gpt-4.1,131,ORACLE,fork,2,backadj,candle,KEEP,yes,yes,1,1,148,165,
gpt-4.1,133,RAW,fork,3,ett,getting_late,KEEP,yes,yes,1,1,116,110,
gpt-4.1,136,PROSE,fork,3,ett,getting_tanned,KEEP,no,no,1,1,143,3,
gpt-4.1,133,DR_k1,fork,3,ett,getting_late,KEEP,yes,yes,1,1,150,174,
gpt-4.1,136,RAW,fork,3,ett,getting_tanned,KEEP,no,no,1,1,121,3,
gpt-4.1,132,ORACLE,fork,3,ett,candle,KEEP,yes,yes,1,1,153,171,
gpt-4.1,134,DR_k1,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,136,205,
gpt-4.1,133,ORACLE,fork,3,ett,getting_late,KEEP,yes,yes,1,1,149,235,
gpt-4.1,134,ORACLE,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,136,69,
gpt-4.1,132,DR_k1,fork,3,ett,candle,KEEP,yes,yes,1,1,153,263,
gpt-4.1,137,PROSE,fork,3,ett,candle,KEEP,no,no,1,1,138,3,
gpt-4.1,131,PROSE,fork,2,backadj,candle,KEEP,yes,no,0,1,132,89,
gpt-4.1,135,RAW,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,93,143,
gpt-4.1,136,ORACLE,fork,3,ett,getting_tanned,KEEP,no,no,1,1,158,170,
gpt-4.1,128,PROSE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,144,3,
gpt-4.1,135,ORACLE,fork,3,det-counterfactual,candle,KEEP,yes,no,0,1,128,126,
gpt-4.1,135,PROSE,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,113,237,
gpt-4.1,135,DR_k1,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,128,249,
gpt-4.1,137,RAW,fork,3,ett,candle,KEEP,no,no,1,1,117,248,
gpt-4.1,137,ORACLE,fork,3,ett,candle,KEEP,no,no,1,1,153,276,
gpt-4.1,138,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,154,247,
gpt-4.1,139,ORACLE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,247,
gpt-4.1,139,PROSE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,136,255,
gpt-4.1,140,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,139,206,
gpt-4.1,140,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,109,257,
gpt-4.1,138,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,109,219,
gpt-4.1,138,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,147,244,
gpt-4.1,136,DR_k1,fork,3,ett,getting_tanned,KEEP,no,no,1,1,157,248,
gpt-4.1,138,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,139,245,
gpt-4.1,140,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,154,248,
gpt-4.1,137,DR_k1,fork,3,ett,candle,KEEP,no,no,1,1,153,322,
gpt-4.1,144,PROSE,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,yes,1,1,154,104,
gpt-4.1,144,RAW,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,no,0,1,124,3,
gpt-4.1,139,DR_k1,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,281,
gpt-4.1,141,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,116,162,
gpt-4.1,140,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,147,261,
gpt-4.1,141,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,146,198,
gpt-4.1,141,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,161,217,
gpt-4.1,142,PROSE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,136,195,
gpt-4.1,139,RAW,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,106,611,
gpt-4.1,144,DR_k1,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,no,0,1,169,185,
gpt-4.1,142,ORACLE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,245,
gpt-4.1,141,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,161,217,
gpt-4.1,144,ORACLE,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,yes,1,1,169,145,
gpt-4.1,143,PROSE,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,136,262,
gpt-4.1,143,ORACLE,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,151,252,
gpt-4.1,147,PROSE,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,no,1,1,149,3,
gpt-4.1,147,RAW,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,yes,0,1,119,3,
gpt-4.1,143,DR_k1,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,144,306,
gpt-4.1,142,DR_k1,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,461,
gpt-4.1,145,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,180,366,
gpt-4.1,147,ORACLE,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,no,1,1,164,157,
gpt-4.1,145,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,210,480,
gpt-4.1,147,DR_k1,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,yes,0,1,164,188,
gpt-4.1,146,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,190,387,
gpt-4.1,142,RAW,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,,0,0,106,700,
gpt-4.1,148,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,175,342,
gpt-4.1,148,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,203,584,
gpt-4.1,149,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,225,162,
gpt-4.1,149,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,210,486,
gpt-4.1,146,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,235,540,
gpt-4.1,145,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,218,700,
gpt-4.1,149,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,180,454,
gpt-4.1,145,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,225,553,
gpt-4.1,146,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,,0,0,235,700,
gpt-4.1,146,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,220,434,
gpt-4.1,150,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,no,0,1,112,215,
gpt-4.1,150,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,yes,1,1,157,340,
gpt-4.1,150,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,yes,1,1,142,363,
gpt-4.1,151,DR_k1,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,no,0,1,219,137,
gpt-4.1,148,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,211,700,
gpt-4.1,148,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,,0,0,218,700,
gpt-4.1,143,RAW,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,106,418,
gpt-4.1,150,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,yes,1,1,157,391,
gpt-4.1,151,PROSE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,no,0,1,211,405,
gpt-4.1,155,PROSE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,214,466,
gpt-4.1,155,RAW,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,184,451,
gpt-4.1,155,ORACLE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,229,535,
gpt-4.1,155,DR_k1,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,229,534,
gpt-4.1,152,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,154,327,
gpt-4.1,151,RAW,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,no,0,1,181,538,
gpt-4.1,152,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,109,334,
gpt-4.1,151,ORACLE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,226,569,
gpt-4.1,152,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,139,311,
gpt-4.1,154,DR_k1,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,no,0,1,219,175,
gpt-4.1,156,PROSE,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,132,225,
gpt-4.1,149,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,225,700,
gpt-4.1,153,PROSE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,207,432,
gpt-4.1,154,RAW,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,181,433,
gpt-4.1,152,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,147,532,
gpt-4.1,156,RAW,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,110,224,
gpt-4.1,153,RAW,frontdoor,3,ett,smoking_frontdoor,KEEP,no,yes,0,1,179,462,
gpt-4.1,154,PROSE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,211,442,
gpt-4.1,154,ORACLE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,226,422,
gpt-4.1,156,DR_k1,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,148,247,
gpt-4.1,157,RAW,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,106,194,
gpt-4.1,156,ORACLE,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,147,246,
gpt-4.1,153,DR_k1,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,223,700,
gpt-4.1,158,PROSE,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,129,215,
gpt-4.1,157,ORACLE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,147,241,
gpt-4.1,158,RAW,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,107,202,
gpt-4.1,159,PROSE,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,143,220,
gpt-4.1,158,DR_k1,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,143,259,
gpt-4.1,153,ORACLE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,222,700,
gpt-4.1,158,ORACLE,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,144,250,
gpt-4.1,159,RAW,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,117,221,
gpt-4.1,157,PROSE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,131,204,
gpt-4.1,163,PROSE,mediation,2,backadj,encouagement_program,KEEP,no,yes,0,1,150,3,
gpt-4.1,163,RAW,mediation,2,backadj,encouagement_program,KEEP,no,yes,0,1,125,3,
gpt-4.1,163,ORACLE,mediation,2,backadj,encouagement_program,KEEP,no,no,1,1,165,189,
gpt-4.1,163,DR_k1,mediation,2,backadj,encouagement_program,KEEP,no,yes,0,1,166,211,
gpt-4.1,159,DR_k1,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,157,239,
gpt-4.1,160,RAW,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,107,253,
gpt-4.1,162,PROSE,mediation,2,ate,penguin,KEEP,no,no,1,1,132,3,
gpt-4.1,160,PROSE,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,129,247,
gpt-4.1,160,ORACLE,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,144,264,
gpt-4.1,161,PROSE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,135,170,
gpt-4.1,162,RAW,mediation,2,ate,penguin,KEEP,no,no,1,1,106,34,
gpt-4.1,159,ORACLE,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,158,247,
gpt-4.1,161,RAW,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,110,157,
gpt-4.1,162,ORACLE,mediation,2,ate,penguin,KEEP,no,no,1,1,147,79,
gpt-4.1,157,DR_k1,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,145,275,
gpt-4.1,164,RAW,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,96,35,
gpt-4.1,162,DR_k1,mediation,2,ate,penguin,KEEP,no,no,1,1,147,115,
gpt-4.1,164,PROSE,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,121,93,
gpt-4.1,165,RAW,mediation,2,backadj,neg_mediation,KEEP,no,no,1,1,115,3,
gpt-4.1,164,ORACLE,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,137,129,
gpt-4.1,160,DR_k1,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,143,284,
gpt-4.1,166,RAW,mediation,2,backadj,blood_pressure,KEEP,no,yes,0,1,125,3,
gpt-4.1,166,PROSE,mediation,2,backadj,blood_pressure,KEEP,no,no,1,1,149,3,
gpt-4.1,161,DR_k1,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,150,206,
gpt-4.1,161,ORACLE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,151,263,
gpt-4.1,167,RAW,mediation,2,ate,alarm,KEEP,no,no,1,1,101,23,
gpt-4.1,164,DR_k1,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,135,112,
gpt-4.1,167,PROSE,mediation,2,ate,alarm,KEEP,no,no,1,1,121,52,
gpt-4.1,165,DR_k1,mediation,2,backadj,neg_mediation,KEEP,no,yes,0,1,149,120,
gpt-4.1,165,PROSE,mediation,2,backadj,neg_mediation,KEEP,no,no,1,1,134,177,
gpt-4.1,165,ORACLE,mediation,2,backadj,neg_mediation,KEEP,no,no,1,1,149,160,
gpt-4.1,168,RAW,mediation,3,ett,alarm,KEEP,no,yes,0,1,115,63,
gpt-4.1,166,DR_k1,mediation,2,backadj,blood_pressure,KEEP,no,no,1,1,164,138,
gpt-4.1,166,ORACLE,mediation,2,backadj,blood_pressure,KEEP,no,no,1,1,164,197,
gpt-4.1,167,DR_k1,mediation,2,ate,alarm,KEEP,no,no,1,1,136,151,
gpt-4.1,167,ORACLE,mediation,2,ate,alarm,KEEP,no,no,1,1,137,155,
