model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,104,10734,RAW,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,130,80,
gpt-4.1,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,PERMUTE,yes,yes,1,1,168,211,
gpt-4.1,101,517,DR_k1,diamond,3,nie,firing_squad,PERMUTE,yes,no,0,1,153,258,
gpt-4.1,103,281,PROSE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,157,252,
gpt-4.1,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,PERMUTE,yes,yes,1,1,168,238,
gpt-4.1,100,11645,RAW,diamond,3,nie,vaccine_kills,PERMUTE,yes,no,0,1,110,134,
gpt-4.1,103,281,DR_k1,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,174,223,
gpt-4.1,103,281,ORACLE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,174,224,
gpt-4.1,107,337,RAW,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,122,206,
gpt-4.1,107,337,DR_k1,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,165,227,
gpt-4.1,107,337,ORACLE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,165,227,
gpt-4.1,104,10734,PROSE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,164,432,
gpt-4.1,105,323,PROSE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,149,393,
gpt-4.1,108,15482,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,138,162,
gpt-4.1,107,337,PROSE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,148,302,
gpt-4.1,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,181,505,
gpt-4.1,108,15482,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,111,3,
gpt-4.1,106,10667,RAW,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,119,486,
gpt-4.1,109,15577,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,yes,no,0,1,118,3,
gpt-4.1,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,178,374,
gpt-4.1,111,15552,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,138,162,
gpt-4.1,111,15552,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,111,3,
gpt-4.1,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,178,341,
gpt-4.1,105,323,RAW,diamondcut,1,marginal,firing_employee,PERMUTE,yes,no,0,1,123,601,
gpt-4.1,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,163,153,
gpt-4.1,105,323,ORACLE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,166,560,
gpt-4.1,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,155,264,
gpt-4.1,109,15577,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,146,135,
gpt-4.1,105,323,DR_k1,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,166,479,
gpt-4.1,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,155,252,
gpt-4.1,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,yes,no,0,1,162,218,
gpt-4.1,113,5137,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,141,3,
gpt-4.1,113,5137,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,115,3,
gpt-4.1,106,10667,PROSE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,161,501,
gpt-4.1,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,155,271,
gpt-4.1,110,5106,RAW,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,193,340,
gpt-4.1,110,5106,PROSE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,219,431,
gpt-4.1,112,15509,PROSE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,212,250,
gpt-4.1,112,15509,RAW,diamondcut,2,ate,firing_employee,PERMUTE,yes,no,0,1,184,225,
gpt-4.1,110,5106,ORACLE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,236,378,
gpt-4.1,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,156,275,
gpt-4.1,110,5106,DR_k1,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,236,360,
gpt-4.1,115,10764,PROSE,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,254,1,
gpt-4.1,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,PERMUTE,yes,no,0,1,181,700,
gpt-4.1,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,no,0,1,158,204,
gpt-4.1,112,15509,ORACLE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,229,328,
gpt-4.1,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,yes,1,1,169,186,
gpt-4.1,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,yes,no,0,1,158,349,
gpt-4.1,112,15509,DR_k1,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,228,470,
gpt-4.1,117,5086,RAW,diamondcut,3,ett,firing_employee,PERMUTE,yes,no,0,1,223,161,
gpt-4.1,115,10764,RAW,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,220,297,
gpt-4.1,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,124,345,
gpt-4.1,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,131,528,
gpt-4.1,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,150,371,
gpt-4.1,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,167,335,
gpt-4.1,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,186,470,
gpt-4.1,118,350,RAW,diamondcut,3,ett,firing_employee,PERMUTE,no,yes,0,1,231,152,
gpt-4.1,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,186,369,
gpt-4.1,115,10764,DR_k1,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,270,437,
gpt-4.1,117,5086,ORACLE,diamondcut,3,ett,firing_employee,PERMUTE,yes,no,0,1,266,332,
gpt-4.1,119,10718,PROSE,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,254,134,
gpt-4.1,118,350,PROSE,diamondcut,3,ett,firing_employee,PERMUTE,no,yes,0,1,257,290,
gpt-4.1,115,10764,ORACLE,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,271,553,
gpt-4.1,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,167,484,
gpt-4.1,117,5086,PROSE,diamondcut,3,ett,firing_employee,PERMUTE,yes,no,0,1,249,700,
gpt-4.1,120,5508,PROSE,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,152,200,
gpt-4.1,119,10718,RAW,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,212,180,
gpt-4.1,120,5508,ORACLE,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,167,239,
gpt-4.1,118,350,ORACLE,diamondcut,3,ett,firing_employee,PERMUTE,no,yes,0,1,274,507,
gpt-4.1,121,5633,DR_k1,fork,1,correlation,getting_late,PERMUTE,yes,yes,1,1,149,192,
gpt-4.1,121,5633,PROSE,fork,1,correlation,getting_late,PERMUTE,yes,yes,1,1,134,218,
gpt-4.1,117,5086,DR_k1,diamondcut,3,ett,firing_employee,PERMUTE,yes,no,0,1,265,675,
gpt-4.1,120,5508,RAW,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,132,284,
gpt-4.1,121,5633,ORACLE,fork,1,correlation,getting_late,PERMUTE,yes,yes,1,1,149,292,
gpt-4.1,122,11358,PROSE,fork,1,correlation,getting_tanned,PERMUTE,no,no,1,1,138,216,
gpt-4.1,121,5633,RAW,fork,1,correlation,getting_late,PERMUTE,yes,yes,1,1,113,273,
gpt-4.1,118,350,DR_k1,diamondcut,3,ett,firing_employee,PERMUTE,no,yes,0,1,274,608,
gpt-4.1,119,10718,ORACLE,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,271,395,
gpt-4.1,120,5508,DR_k1,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,167,248,
gpt-4.1,122,11358,RAW,fork,1,correlation,getting_tanned,PERMUTE,no,no,1,1,114,311,
gpt-4.1,122,11358,DR_k1,fork,1,correlation,getting_tanned,PERMUTE,no,no,1,1,154,302,
gpt-4.1,126,5634,PROSE,fork,2,backadj,getting_late,PERMUTE,no,yes,0,1,147,3,
gpt-4.1,122,11358,ORACLE,fork,1,correlation,getting_tanned,PERMUTE,no,no,1,1,153,332,
gpt-4.1,119,10718,DR_k1,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,271,540,
gpt-4.1,126,5634,RAW,fork,2,backadj,getting_late,PERMUTE,no,yes,0,1,126,3,
gpt-4.1,123,15462,DR_k1,fork,1,marginal,candle,PERMUTE,yes,yes,1,1,149,231,
gpt-4.1,125,687,ORACLE,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,167,226,
gpt-4.1,127,11317,PROSE,fork,2,backadj,getting_tanned,PERMUTE,yes,no,0,1,147,3,
gpt-4.1,123,15462,PROSE,fork,1,marginal,candle,PERMUTE,yes,yes,1,1,133,176,
gpt-4.1,127,11317,RAW,fork,2,backadj,getting_tanned,PERMUTE,yes,no,0,1,121,3,
gpt-4.1,124,5480,DR_k1,fork,1,correlation,forest_fire,PERMUTE,yes,yes,1,1,167,261,
gpt-4.1,125,687,DR_k1,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,167,234,
gpt-4.1,124,5480,ORACLE,fork,1,correlation,forest_fire,PERMUTE,yes,yes,1,1,167,240,
gpt-4.1,124,5480,RAW,fork,1,correlation,forest_fire,PERMUTE,yes,yes,1,1,132,295,
gpt-4.1,124,5480,PROSE,fork,1,correlation,forest_fire,PERMUTE,yes,yes,1,1,152,196,
gpt-4.1,125,687,RAW,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,132,274,
gpt-4.1,128,16150,PROSE,fork,2,backadj,getting_tanned,PERMUTE,yes,no,0,1,146,3,
gpt-4.1,123,15462,ORACLE,fork,1,marginal,candle,PERMUTE,yes,yes,1,1,148,338,
gpt-4.1,126,5634,ORACLE,fork,2,backadj,getting_late,PERMUTE,no,no,1,1,162,155,
gpt-4.1,128,16150,RAW,fork,2,backadj,getting_tanned,PERMUTE,yes,yes,1,1,122,3,
gpt-4.1,126,5634,DR_k1,fork,2,backadj,getting_late,PERMUTE,no,no,1,1,162,181,
gpt-4.1,123,15462,RAW,fork,1,marginal,candle,PERMUTE,yes,yes,1,1,113,504,
gpt-4.1,127,11317,ORACLE,fork,2,backadj,getting_tanned,PERMUTE,yes,yes,1,1,162,147,
gpt-4.1,131,15365,RAW,fork,2,backadj,candle,PERMUTE,yes,no,0,1,117,3,
gpt-4.1,129,5055,PROSE,fork,2,backadj,candle,PERMUTE,yes,no,0,1,139,86,
gpt-4.1,128,16150,DR_k1,fork,2,backadj,getting_tanned,PERMUTE,yes,yes,1,1,162,145,
gpt-4.1,125,687,PROSE,fork,1,correlation,forest_fire,PERMUTE,no,no,1,1,152,230,
gpt-4.1,131,15365,PROSE,fork,2,backadj,candle,PERMUTE,yes,no,0,1,137,125,
gpt-4.1,129,5055,ORACLE,fork,2,backadj,candle,PERMUTE,yes,no,0,1,154,191,
gpt-4.1,129,5055,RAW,fork,2,backadj,candle,PERMUTE,yes,yes,1,1,117,113,
gpt-4.1,129,5055,DR_k1,fork,2,backadj,candle,PERMUTE,yes,yes,1,1,154,172,
gpt-4.1,130,5789,PROSE,fork,2,ate,getting_tanned,PERMUTE,no,no,1,1,132,161,
gpt-4.1,128,16150,ORACLE,fork,2,backadj,getting_tanned,PERMUTE,yes,no,0,1,161,246,
gpt-4.1,127,11317,DR_k1,fork,2,backadj,getting_tanned,PERMUTE,yes,yes,1,1,162,278,
gpt-4.1,131,15365,DR_k1,fork,2,backadj,candle,PERMUTE,yes,yes,1,1,153,104,
gpt-4.1,131,15365,ORACLE,fork,2,backadj,candle,PERMUTE,yes,no,0,1,153,174,
gpt-4.1,130,5789,ORACLE,fork,2,ate,getting_tanned,PERMUTE,no,no,1,1,147,287,
gpt-4.1,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,PERMUTE,yes,yes,1,1,126,3,
gpt-4.1,130,5789,RAW,fork,2,ate,getting_tanned,PERMUTE,no,no,1,1,107,258,
gpt-4.1,133,16015,PROSE,fork,3,ett,getting_late,PERMUTE,yes,yes,1,1,140,122,
gpt-4.1,132,207,PROSE,fork,3,ett,candle,PERMUTE,yes,no,0,1,146,220,
gpt-4.1,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,PERMUTE,yes,yes,1,1,101,3,
gpt-4.1,133,16015,RAW,fork,3,ett,getting_late,PERMUTE,yes,yes,1,1,119,221,
gpt-4.1,130,5789,DR_k1,fork,2,ate,getting_tanned,PERMUTE,no,no,1,1,148,447,
gpt-4.1,136,940,PROSE,fork,3,ett,getting_tanned,PERMUTE,no,no,1,1,149,3,
gpt-4.1,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,PERMUTE,yes,yes,1,1,142,161,
gpt-4.1,136,940,RAW,fork,3,ett,getting_tanned,PERMUTE,no,no,1,1,124,3,
gpt-4.1,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,PERMUTE,yes,yes,1,1,141,127,
gpt-4.1,132,207,ORACLE,fork,3,ett,candle,PERMUTE,yes,no,0,1,161,387,
gpt-4.1,132,207,DR_k1,fork,3,ett,candle,PERMUTE,yes,yes,1,1,161,293,
gpt-4.1,135,19943,RAW,fork,3,det-counterfactual,candle,PERMUTE,yes,no,0,1,94,102,
gpt-4.1,133,16015,ORACLE,fork,3,ett,getting_late,PERMUTE,yes,yes,1,1,155,150,
gpt-4.1,135,19943,PROSE,fork,3,det-counterfactual,candle,PERMUTE,yes,no,0,1,116,271,
gpt-4.1,137,5054,RAW,fork,3,ett,candle,PERMUTE,no,yes,0,1,126,3,
gpt-4.1,133,16015,DR_k1,fork,3,ett,getting_late,PERMUTE,yes,yes,1,1,154,175,
gpt-4.1,135,19943,ORACLE,fork,3,det-counterfactual,candle,PERMUTE,yes,no,0,1,132,162,
gpt-4.1,132,207,RAW,fork,3,ett,candle,PERMUTE,yes,no,0,1,124,198,
gpt-4.1,137,5054,ORACLE,fork,3,ett,candle,PERMUTE,no,no,1,1,166,239,
gpt-4.1,137,5054,PROSE,fork,3,ett,candle,PERMUTE,no,no,1,1,151,252,
gpt-4.1,137,5054,DR_k1,fork,3,ett,candle,PERMUTE,no,no,1,1,166,304,
gpt-4.1,135,19943,DR_k1,fork,3,det-counterfactual,candle,PERMUTE,yes,no,0,1,133,233,
gpt-4.1,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,yes,1,1,107,289,
gpt-4.1,136,940,DR_k1,fork,3,ett,getting_tanned,PERMUTE,no,no,1,1,165,429,
gpt-4.1,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,142,286,
gpt-4.1,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,156,488,
gpt-4.1,139,8979,RAW,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,111,538,
gpt-4.1,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,157,509,
gpt-4.1,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,no,yes,0,1,135,458,
gpt-4.1,136,940,ORACLE,fork,3,ett,getting_tanned,PERMUTE,no,no,1,1,164,454,
gpt-4.1,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,no,yes,0,1,150,635,
gpt-4.1,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,no,0,1,108,301,
gpt-4.1,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,142,203,
gpt-4.1,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,157,254,
gpt-4.1,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,yes,1,1,154,467,
gpt-4.1,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,yes,1,1,148,495,
gpt-4.1,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,no,,0,0,106,700,
gpt-4.1,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,yes,1,1,139,461,
gpt-4.1,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,yes,1,1,142,254,
gpt-4.1,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,155,236,
gpt-4.1,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,yes,no,0,1,123,3,
gpt-4.1,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,110,253,
gpt-4.1,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,yes,yes,1,1,167,116,
gpt-4.1,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,no,0,1,153,480,
gpt-4.1,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,no,0,1,139,660,
gpt-4.1,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,yes,no,0,1,168,137,
gpt-4.1,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,yes,yes,1,1,152,150,
gpt-4.1,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,170,201,
gpt-4.1,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,no,,0,0,144,700,
gpt-4.1,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,yes,1,1,111,503,
gpt-4.1,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,210,179,
gpt-4.1,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,180,85,
gpt-4.1,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,no,1,1,148,151,
gpt-4.1,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,no,0,1,154,643,
gpt-4.1,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,yes,0,1,119,3,
gpt-4.1,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,216,394,
gpt-4.1,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,no,1,1,163,151,
gpt-4.1,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,175,83,
gpt-4.1,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,yes,1,1,151,459,
gpt-4.1,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,yes,0,1,164,163,
gpt-4.1,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,yes,1,1,157,592,
gpt-4.1,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,201,457,
gpt-4.1,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,215,248,
gpt-4.1,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,181,242,
gpt-4.1,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,122,252,
gpt-4.1,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,209,524,
gpt-4.1,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,206,466,
gpt-4.1,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,153,294,
gpt-4.1,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,228,258,
gpt-4.1,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,228,422,
gpt-4.1,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,168,255,
gpt-4.1,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,168,327,
gpt-4.1,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,177,165,
gpt-4.1,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,218,104,
gpt-4.1,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,221,585,
gpt-4.1,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,224,549,
gpt-4.1,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,213,478,
gpt-4.1,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,yes,1,1,209,420,
gpt-4.1,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,no,1,1,110,383,
gpt-4.1,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,no,1,1,142,378,
gpt-4.1,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,176,179,
gpt-4.1,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,no,1,1,151,295,
gpt-4.1,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,224,475,
gpt-4.1,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,no,1,1,157,333,
gpt-4.1,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,217,169,
gpt-4.1,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,yes,0,1,200,430,
gpt-4.1,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,169,499,
gpt-4.1,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,170,205,
gpt-4.1,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,215,561,
gpt-4.1,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,yes,1,1,222,361,
gpt-4.1,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,224,547,
gpt-4.1,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,yes,1,1,207,537,
gpt-4.1,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,199,486,
gpt-4.1,156,17471,RAW,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,104,218,
gpt-4.1,156,17471,DR_k1,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,140,229,
gpt-4.1,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,214,665,
gpt-4.1,156,17471,ORACLE,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,141,313,
gpt-4.1,156,17471,PROSE,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,126,222,
gpt-4.1,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,215,453,
gpt-4.1,158,7033,ORACLE,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,145,407,
gpt-4.1,157,17284,RAW,mediation,1,marginal,encouagement_program,PERMUTE,yes,no,0,1,108,436,
gpt-4.1,157,17284,ORACLE,mediation,1,marginal,encouagement_program,PERMUTE,yes,no,0,1,147,481,
gpt-4.1,158,7033,RAW,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,109,458,
gpt-4.1,159,1013,PROSE,mediation,1,marginal,penguin,PERMUTE,yes,no,0,1,141,333,
gpt-4.1,157,17284,PROSE,mediation,1,marginal,encouagement_program,PERMUTE,yes,no,0,1,132,533,
gpt-4.1,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,215,578,
gpt-4.1,157,17284,DR_k1,mediation,1,marginal,encouagement_program,PERMUTE,yes,no,0,1,147,685,
gpt-4.1,160,2238,PROSE,mediation,1,marginal,gender_admission,PERMUTE,yes,yes,1,1,130,331,
gpt-4.1,158,7033,DR_k1,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,145,448,
gpt-4.1,159,1013,DR_k1,mediation,1,marginal,penguin,PERMUTE,yes,no,0,1,157,450,
gpt-4.1,162,1128,RAW,mediation,2,ate,penguin,PERMUTE,no,no,1,1,106,47,
gpt-4.1,163,12414,PROSE,mediation,2,backadj,encouagement_program,PERMUTE,no,no,1,1,151,3,
gpt-4.1,162,1128,PROSE,mediation,2,ate,penguin,PERMUTE,no,no,1,1,131,188,
gpt-4.1,159,1013,RAW,mediation,1,marginal,penguin,PERMUTE,yes,,0,0,117,700,
gpt-4.1,160,2238,RAW,mediation,1,marginal,gender_admission,PERMUTE,yes,yes,1,1,109,371,
gpt-4.1,159,1013,ORACLE,mediation,1,marginal,penguin,PERMUTE,yes,no,0,1,157,700,
gpt-4.1,158,7033,PROSE,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,130,503,
gpt-4.1,163,12414,RAW,mediation,2,backadj,encouagement_program,PERMUTE,no,no,1,1,125,3,
gpt-4.1,165,18271,PROSE,mediation,2,backadj,neg_mediation,PERMUTE,no,yes,0,1,144,3,
gpt-4.1,165,18271,RAW,mediation,2,backadj,neg_mediation,PERMUTE,no,yes,0,1,121,3,
gpt-4.1,163,12414,ORACLE,mediation,2,backadj,encouagement_program,PERMUTE,no,no,1,1,166,171,
gpt-4.1,162,1128,DR_k1,mediation,2,ate,penguin,PERMUTE,no,no,1,1,146,214,
gpt-4.1,164,17234,RAW,mediation,2,ate,encouagement_program,PERMUTE,yes,no,0,1,94,118,
gpt-4.1,160,2238,DR_k1,mediation,1,marginal,gender_admission,PERMUTE,yes,yes,1,1,146,401,
gpt-4.1,163,12414,DR_k1,mediation,2,backadj,encouagement_program,PERMUTE,no,yes,0,1,166,194,
